model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness,worst_validation_fitness
cnn,ga,1,0.6031747790002555,cuda,True,0.6 * MCC + 0.4 * F1,"{""n_filters"": 48, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 3.903203269948668e-06, ""l2_alpha"": 5.701843557378927e-06, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",0.6344621513944223,0.6343457444110454,0.641644908616188,0.6403908794788273,0.6410172807303554,0.2686817120547813,0.6755678272049823,0.6493803024940229,"[[928, 549], [552, 983]]",0.40505584817089013,0.03698799552867063
cnn,ga,2,0.2978795929993794,cuda,True,0.6 * MCC + 0.4 * F1,"{""n_filters"": 84, ""kernel_size"": 3, ""dense_neurons"": 201, ""learning_rate"": 1.9830805093924477e-07, ""l2_alpha"": 4.0199588928172566e-08, ""dropout_rate"": 0.0038604129920968844, ""batch_size"": 80}",0.6354581673306773,0.636371816275177,0.6593727206418672,0.5889250814332248,0.6221610461114935,0.2737953323429853,0.6659140479755823,0.6398858481922363,"[[1010, 467], [631, 904]]",0.4042469599603073,-0.01844978751201882
cnn,ga,3,0.09019710500069777,cuda,True,0.6 * MCC + 0.4 * F1,"{""n_filters"": 24, ""kernel_size"": 5, ""dense_neurons"": 184, ""learning_rate"": 0.000401567901432843, ""l2_alpha"": 0.000150416673533651, ""dropout_rate"": 0.029272074901248713, ""batch_size"": 128}",0.6314741035856574,0.6309920408257781,0.6337319068596602,0.6560260586319219,0.6446862996158771,0.2623342184668913,0.6725989603893798,0.648639093334568,"[[895, 582], [528, 1007]]",0.40160842753091386,0.1057832979843612
