model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness,worst_validation_fitness
mlp,gwo,1,0.11757976399985637,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 354, ""learning_rate"": 0.00045976209999537283, ""l2_alpha"": 3.336434875167782e-07, ""dropout_rate"": 0.025058986687225723, ""batch_size"": 64}",0.6527224435590969,0.6525424588533408,0.6584575502268308,0.6618892508143323,0.6601689408706952,0.3051204490522256,0.6945683983953741,0.6746779804041544,"[[950, 527], [519, 1016]]",0.4293012877060767,0.0022178359749971954
mlp,gwo,2,0.22401997599990864,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 500, ""learning_rate"": 0.00041366242996849416, ""l2_alpha"": 6.833339364940803e-05, ""dropout_rate"": 0.06899501084485705, ""batch_size"": 64}",0.6527224435590969,0.6525552499895244,0.6586632057105776,0.6612377850162866,0.6599479843953185,0.30513634189320826,0.6943782956472645,0.6735093030340347,"[[951, 526], [520, 1015]]",0.4281958847471513,-0.03280189331316508
mlp,gwo,3,0.12342876000002434,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 500, ""learning_rate"": 0.00036557224077835146, ""l2_alpha"": 0.000131804138132502, ""dropout_rate"": 0.08787827147813844, ""batch_size"": 64}",0.6520584329349269,0.6518398285105604,0.657198192382182,0.6631921824104234,0.6601815823605707,0.3037471878697475,0.6939323701754812,0.6730840729146281,"[[946, 531], [517, 1018]]",0.4279245771271534,-0.019503838231535793
mlp,gwo,4,0.2337566930000321,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 375, ""learning_rate"": 0.0004221954941480502, ""l2_alpha"": 2.5433941732874186e-06, ""dropout_rate"": 0.04658336010890351, ""batch_size"": 64}",0.6527224435590969,0.652491294308606,0.6576402321083172,0.6644951140065146,0.661049902786779,0.30506225553592203,0.693894878914253,0.6735626801378909,"[[946, 531], [515, 1020]]",0.4279245771271534,-0.03280189331316508
mlp,gwo,5,0.12759139800027697,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 369, ""learning_rate"": 0.0005711558562518489, ""l2_alpha"": 1.326115908827624e-06, ""dropout_rate"": 0.036377506240339065, ""batch_size"": 64}",0.650730411686587,0.6506392260039389,0.657946370176586,0.6553745928338762,0.6566579634464752,0.3012577239327895,0.6947984183098499,0.675351101945316,"[[954, 523], [529, 1006]]",0.4289686178558121,-0.02144421833282331
