model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
mlp,pso,1,1,0.6558683625540274,0.6558683625540274
mlp,pso,1,2,0.6558683625540274,0.6552077715555571
mlp,pso,1,3,0.6558683625540274,0.6549876060012
mlp,pso,1,4,0.6558683625540274,0.6254836974078919
mlp,pso,1,5,0.6558683625540274,0.5887491761355247
mlp,pso,1,6,0.6558683625540274,0.5992641445118256
mlp,pso,1,7,0.6558683625540274,0.5636822281037936
mlp,pso,1,8,0.6558683625540274,0.5364570421224689
mlp,pso,1,9,0.6567907424731797,0.5498274532725479
mlp,pso,1,10,0.6567907424731797,0.5602175361363821
mlp,pso,1,11,0.6567907424731797,0.5689425862672262
mlp,pso,1,12,0.6567907424731797,0.5762497512095558
mlp,pso,1,13,0.6567907424731797,0.5820046830440644
mlp,pso,1,14,0.6567907424731797,0.5872400593516126
mlp,pso,1,15,0.6567907424731797,0.5909651007776319
mlp,pso,1,16,0.6567907424731797,0.5950399943500542
mlp,pso,1,17,0.6586431317421982,0.5987813553731215
mlp,pso,1,18,0.6586431317421982,0.6019934518279494
mlp,pso,1,19,0.6586431317421982,0.6048775197566457
mlp,pso,1,20,0.6586431317421982,0.607202705397806
mlp,pso,1,21,0.6586431317421982,0.609442093224442
mlp,pso,1,22,0.6588351048679327,0.6116872301173278
mlp,pso,1,23,0.6588351048679327,0.6136203475769068
mlp,pso,1,24,0.6588351048679327,0.6154354163618696
mlp,pso,1,25,0.6588351048679327,0.6166884625596829
mlp,pso,1,26,0.6588351048679327,0.6181709696088559
mlp,pso,1,27,0.6588351048679327,0.6195362822007877
mlp,pso,1,28,0.6588351048679327,0.6208433454718667
mlp,pso,1,29,0.6588351048679327,0.6221287232678074
mlp,pso,1,30,0.6588351048679327,0.623200977820681
mlp,pso,1,31,0.6588351048679327,0.6240264580014416
mlp,pso,1,32,0.6588351048679327,0.6249680138251243
mlp,pso,1,33,0.6588351048679327,0.6257995074444056
