model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
cnn,de,1,1,0.6444071192002516,0.6444071192002516
cnn,de,1,2,0.6509680144863107,0.6476875668432811
cnn,de,1,3,0.6509680144863107,0.5489967927862098
cnn,de,1,4,0.6509680144863107,0.5732719268733211
cnn,de,1,5,0.6509680144863107,0.5529041767307646
cnn,de,1,6,0.6509680144863107,0.5506787043421446
cnn,de,1,7,0.6527391676848372,0.5652587705339578
cnn,de,1,8,0.6527391676848372,0.5542131522607254
cnn,de,1,9,0.653624821478556,0.5652588932849288
cnn,de,1,10,0.653624821478556,0.5614384771689266
cnn,de,1,11,0.653624821478556,0.5669698054344469
cnn,de,1,12,0.653624821478556,0.5740569777606465
cnn,de,1,13,0.653624821478556,0.5789456823780555
cnn,de,1,14,0.653624821478556,0.5704713747131379
cnn,de,1,15,0.653624821478556,0.5730129580255935
cnn,de,1,16,0.653624821478556,0.5776946638817182
cnn,de,1,17,0.653624821478556,0.5821181597529883
cnn,de,1,18,0.653728172858147,0.586096493814386
cnn,de,1,19,0.653728172858147,0.5893278323830607
cnn,de,1,20,0.653728172858147,0.5923448977708496
cnn,de,1,21,0.653728172858147,0.5951448944448993
cnn,de,1,22,0.653728172858147,0.5977517502261136
cnn,de,1,23,0.653728172858147,0.5997760684302484
cnn,de,1,24,0.653728172858147,0.6017611624493747
cnn,de,1,25,0.653728172858147,0.6038339349299757
cnn,de,1,26,0.653728172858147,0.6009310979611043
cnn,de,1,27,0.653728172858147,0.6028318659364487
cnn,de,1,28,0.653728172858147,0.6045309704273404
cnn,de,1,29,0.653728172858147,0.6059955953116911
cnn,de,1,30,0.653728172858147,0.6075586319123968
cnn,de,1,31,0.653728172858147,0.609037495677721
cnn,de,1,32,0.653728172858147,0.6103994747785866
cnn,de,1,33,0.653728172858147,0.611667067150195
cnn,de,1,34,0.653728172858147,0.6128342615427241
cnn,de,1,35,0.653728172858147,0.6139598507377687
cnn,de,1,36,0.653728172858147,0.6150268008624413
cnn,de,1,37,0.653728172858147,0.6160484434403513
cnn,de,1,38,0.653728172858147,0.617023311196472
cnn,de,1,39,0.653728172858147,0.6137273435973918
cnn,de,1,40,0.653728172858147,0.6146801326459336
cnn,de,1,41,0.653728172858147,0.615432389006479
cnn,de,1,42,0.653728172858147,0.6163413782549332
cnn,de,1,43,0.653728172858147,0.6152389426106065
cnn,de,1,44,0.653728172858147,0.6160965879405511
cnn,de,1,45,0.653728172858147,0.6168992209931163
cnn,de,1,46,0.653728172858147,0.6176961594715746
cnn,de,1,47,0.653728172858147,0.6172357314968965
cnn,de,1,48,0.653728172858147,0.6179899934461742
cnn,de,1,49,0.653728172858147,0.6187035267688156
cnn,de,1,50,0.653728172858147,0.6182939707681442
cnn,de,1,51,0.653728172858147,0.6149268703444305
cnn,de,1,52,0.653728172858147,0.6156550262048317
cnn,de,1,53,0.653728172858147,0.616314897493599
cnn,de,1,54,0.653728172858147,0.6169896960105817
cnn,de,1,55,0.653728172858147,0.6163262343951567
cnn,de,1,56,0.653728172858147,0.6160917035845752
cnn,de,1,57,0.653728172858147,0.6167387848748137
cnn,de,1,58,0.653728172858147,0.6173559154513164
cnn,de,1,59,0.653728172858147,0.6179628888468167
cnn,de,1,60,0.653728172858147,0.6164654516226465
cnn,de,1,61,0.653728172858147,0.617059254709614
cnn,de,1,62,0.653728172858147,0.6176378311464353
cnn,de,1,63,0.653728172858147,0.6181999142434683
cnn,de,1,64,0.653728172858147,0.6187365938676033
cnn,de,1,65,0.653728172858147,0.6192704965134009
cnn,de,1,66,0.653728172858147,0.6177932449070527
cnn,de,1,67,0.653728172858147,0.6183115221623197
cnn,de,1,68,0.653728172858147,0.6188212820210339
cnn,de,1,69,0.653728172858147,0.6193166969779993
cnn,de,1,70,0.653728172858147,0.6192962446007689
cnn,de,1,71,0.653728172858147,0.6197460673755166
cnn,de,1,72,0.653728172858147,0.6199188526037039
cnn,de,1,73,0.653728172858147,0.6203819939770525
cnn,de,1,74,0.6539717316353125,0.6208359093508127
cnn,de,1,75,0.6539717316353125,0.6201131997123508
cnn,de,1,76,0.6539717316353125,0.6189540220369617
cnn,de,1,77,0.6539717316353125,0.6193930761807437
cnn,de,1,78,0.6539717316353125,0.6197346792606085
cnn,de,1,79,0.6539717316353125,0.6201645090774102
cnn,de,1,80,0.6539717316353125,0.6205717860091435
cnn,de,1,81,0.6539717316353125,0.6209251820303296
cnn,de,1,82,0.6539717316353125,0.6213158565309459
cnn,de,1,83,0.6539717316353125,0.6216818258947081
cnn,de,1,84,0.6539717316353125,0.6213553272459944
cnn,de,1,85,0.6539717316353125,0.6217354891471922
cnn,de,1,86,0.6539717316353125,0.6220540375732541
cnn,de,1,87,0.6539717316353125,0.6224202276906226
cnn,de,1,88,0.6539717316353125,0.6227562914682898
cnn,de,1,89,0.6539717316353125,0.6211653201365865
cnn,de,1,90,0.6539717316353125,0.621513106409172
cnn,de,1,91,0.6539717316353125,0.6218597364180583
cnn,de,1,92,0.6539717316353125,0.622198109480933
cnn,de,1,93,0.6539717316353125,0.6224958796927942
cnn,de,1,94,0.6539717316353125,0.6227997148954184
cnn,de,1,95,0.6539717316353125,0.6231246556738645
cnn,de,1,96,0.6539717316353125,0.6233257477724242
cnn,de,1,97,0.6539717316353125,0.6236397050292032
cnn,de,1,98,0.6544142657164476,0.6239537311586648
cnn,de,1,99,0.6544142657164476,0.6242432992921356
cnn,de,1,100,0.6544142657164476,0.6238798775684898
cnn,de,1,101,0.6544142657164476,0.6241685352148393
cnn,de,1,102,0.6544142657164476,0.6244524736638764
cnn,de,1,103,0.6544142657164476,0.6247133430214153
cnn,de,1,104,0.6544142657164476,0.6249878612424324
cnn,de,1,105,0.6544142657164476,0.6251999409686221
cnn,de,1,106,0.6544142657164476,0.6254582139370982
cnn,de,1,107,0.6544142657164476,0.6257185568854785
cnn,de,1,108,0.6544142657164476,0.625968748282061
cnn,de,1,109,0.6544142657164476,0.6262188178779234
cnn,de,1,110,0.6544142657164476,0.6264389812056222
cnn,de,1,111,0.6544142657164476,0.6266678741903807
cnn,de,1,112,0.6544142657164476,0.6269126453973781
cnn,de,1,113,0.6544142657164476,0.6271312717791847
cnn,de,1,114,0.6544142657164476,0.6273644471094869
cnn,de,1,115,0.6544142657164476,0.6275796430368203
cnn,de,1,116,0.6544142657164476,0.6277906186263715
cnn,de,1,117,0.6544142657164476,0.627997607934036
cnn,de,1,118,0.6544142657164476,0.6282136620603808
cnn,de,1,119,0.6544142657164476,0.6284119451269983
cnn,de,1,120,0.6544142657164476,0.6286125822891061
cnn,de,1,121,0.6544142657164476,0.6288211852480753
cnn,de,1,122,0.6544142657164476,0.6289973936658303
cnn,de,1,123,0.6544142657164476,0.629181897080931
cnn,de,1,124,0.6544142657164476,0.6293652670467174
cnn,de,1,125,0.6544142657164476,0.6295585165239163
cnn,de,1,126,0.6544142657164476,0.6297435442810362
cnn,de,1,127,0.6544142657164476,0.6299244965476163
cnn,de,1,128,0.6544142657164476,0.630095413848816
cnn,de,1,129,0.6544142657164476,0.6302674557693003
cnn,de,1,130,0.6544142657164476,0.630437136820704
cnn,de,1,131,0.6544142657164476,0.6306114942893721
cnn,de,1,132,0.6544142657164476,0.6307795201021426
cnn,de,1,133,0.6544142657164476,0.6309475707556348
cnn,de,1,134,0.6544142657164476,0.6311066698608272
cnn,de,1,135,0.6544142657164476,0.6312565789448906
cnn,de,1,136,0.6544142657164476,0.6314190435422443
cnn,de,1,137,0.6544142657164476,0.6315724560742366
cnn,de,1,138,0.6544142657164476,0.6317195804994924
cnn,de,1,139,0.6544142657164476,0.6318800905234433
cnn,de,1,140,0.6544142657164476,0.6320203333845476
cnn,de,1,141,0.6544142657164476,0.6321626692345936
cnn,de,1,142,0.6544142657164476,0.6323081451770806
cnn,de,1,143,0.6544142657164476,0.6324557678407337
cnn,de,1,144,0.6544142657164476,0.6325988294825968
cnn,de,1,145,0.6544142657164476,0.632737982512217
cnn,de,1,146,0.6544142657164476,0.6328800304719607
cnn,de,1,147,0.6544142657164476,0.6330189413852674
cnn,de,1,148,0.6544142657164476,0.6331508892156446
cnn,de,1,149,0.6544142657164476,0.6332814120972652
cnn,de,1,150,0.6544142657164476,0.6334142790343608
cnn,de,1,151,0.6544142657164476,0.6335059476003077
cnn,de,1,152,0.6544142657164476,0.6336298119361722
cnn,de,1,153,0.6544142657164476,0.6335147131435848
cnn,de,1,154,0.6544142657164476,0.6336331734771493
cnn,de,1,155,0.6544142657164476,0.6337487252997736
cnn,de,1,156,0.6544142657164476,0.6338713579685281
cnn,de,1,157,0.6544142657164476,0.6339034014373643
cnn,de,1,158,0.6544142657164476,0.6340296681391808
cnn,de,1,159,0.6544142657164476,0.6341531859921302
cnn,de,1,160,0.6544142657164476,0.634265289131186
cnn,de,1,161,0.6544142657164476,0.6343809046554691
cnn,de,1,162,0.6544142657164476,0.6344959584489797
cnn,de,1,163,0.6544142657164476,0.634608785411706
cnn,de,1,164,0.6544142657164476,0.6347223065652782
cnn,de,1,165,0.6544142657164476,0.6348331993246066
cnn,de,1,166,0.6544142657164476,0.6349460012486655
cnn,de,1,167,0.6544142657164476,0.6350603247801692
cnn,de,1,168,0.6544142657164476,0.635163182858678
cnn,de,1,169,0.6544142657164476,0.6352705447931707
