model_type,optimizer,seed,candidate_id,fitness,mcc,f1,auc_roc,auc_pr,accuracy,precision,recall,train_time_seconds,eval_time_seconds,model_backend,official_experiment,cache_hit,cache_key,parallel_enabled,n_jobs,parallel_backend,fitness_formula,fitness_mode,acc_train,decoded_hyperparameters,evaluation_id
cnn,pso,1,25,0.6525472031385243,0.0,0.0,0.0,0.0,0.6531606332336987,0.0,0.0,0.3771987369996168,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:116-kernel_size:4-dense_neurons:256-learning_rate:3.8473847736052955e-05-l2_alpha:1e-08-dropout_rate:0.007508724606087244-batch_size:112,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6516270579957627,"{""n_filters"": 116, ""kernel_size"": 4, ""dense_neurons"": 256, ""learning_rate"": 3.8473847736052955e-05, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.007508724606087244, ""batch_size"": 112}",
cnn,pso,1,26,0.6516838067775487,0.0,0.0,0.0,0.0,0.6522749916971106,0.0,0.0,0.45594318700022995,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:75-kernel_size:5-dense_neurons:256-learning_rate:8.94507174997376e-06-l2_alpha:1.995787655396908e-07-dropout_rate:0.0-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6507970293982059,"{""n_filters"": 75, ""kernel_size"": 5, ""dense_neurons"": 256, ""learning_rate"": 8.94507174997376e-06, ""l2_alpha"": 1.995787655396908e-07, ""dropout_rate"": 0.0, ""batch_size"": 80}",
cnn,pso,1,27,0.6532335728740484,0.0,0.0,0.0,0.0,0.6541569799623602,0.0,0.0,0.38724413499994625,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:96-kernel_size:5-dense_neurons:218-learning_rate:7.628461037635212e-06-l2_alpha:1e-08-dropout_rate:0.025438954930048063-batch_size:128,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6518484622415808,"{""n_filters"": 96, ""kernel_size"": 5, ""dense_neurons"": 218, ""learning_rate"": 7.628461037635212e-06, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.025438954930048063, ""batch_size"": 128}",
cnn,pso,1,28,0.6533443380984789,0.0,0.0,0.0,0.0,0.6545998007306543,0.0,0.0,0.34185294500002783,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:110-kernel_size:5-dense_neurons:233-learning_rate:6.025254208906711e-05-l2_alpha:1e-08-dropout_rate:0.029599015095693702-batch_size:128,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6514611441502156,"{""n_filters"": 110, ""kernel_size"": 5, ""dense_neurons"": 233, ""learning_rate"": 6.025254208906711e-05, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.029599015095693702, ""batch_size"": 128}",
cnn,pso,1,29,0.6473668715328417,0.0,0.0,0.0,0.0,0.6478467840141703,0.0,0.0,0.43653547500025525,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:86-kernel_size:5-dense_neurons:216-learning_rate:9.652366677756086e-06-l2_alpha:2.85312386227701e-07-dropout_rate:0.04327459574798795-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.646647002810849,"{""n_filters"": 86, ""kernel_size"": 5, ""dense_neurons"": 216, ""learning_rate"": 9.652366677756086e-06, ""l2_alpha"": 2.85312386227701e-07, ""dropout_rate"": 0.04327459574798795, ""batch_size"": 80}",
cnn,pso,1,30,0.6539863583767219,0.0,0.0,0.0,0.0,0.6552640318830953,0.0,0.0,0.3111710950001907,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:112-kernel_size:5-dense_neurons:256-learning_rate:7.092696055009768e-05-l2_alpha:4.3851824028908505e-08-dropout_rate:0.0-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.652069848117162,"{""n_filters"": 112, ""kernel_size"": 5, ""dense_neurons"": 256, ""learning_rate"": 7.092696055009768e-05, ""l2_alpha"": 4.3851824028908505e-08, ""dropout_rate"": 0.0, ""batch_size"": 80}",
cnn,pso,1,31,0.6528646723729922,0.0,0.0,0.0,0.0,0.6543783903465072,0.0,0.0,0.4049034030003895,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:117-kernel_size:5-dense_neurons:244-learning_rate:2.15708169442871e-05-l2_alpha:1.1394700506245552e-07-dropout_rate:0.0043156560280286915-batch_size:112,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6505940954127197,"{""n_filters"": 117, ""kernel_size"": 5, ""dense_neurons"": 244, ""learning_rate"": 2.15708169442871e-05, ""l2_alpha"": 1.1394700506245552e-07, ""dropout_rate"": 0.0043156560280286915, ""batch_size"": 112}",
cnn,pso,1,32,0.6421192421372415,0.0,0.0,0.0,0.0,0.6408723569135392,0.0,0.0,0.3249126079999769,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:55-kernel_size:4-dense_neurons:256-learning_rate:0.006825403268255695-l2_alpha:9.135200422980483e-07-dropout_rate:0.024176861737011716-batch_size:112,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.643989569972795,"{""n_filters"": 55, ""kernel_size"": 4, ""dense_neurons"": 256, ""learning_rate"": 0.006825403268255695, ""l2_alpha"": 9.135200422980483e-07, ""dropout_rate"": 0.024176861737011716, ""batch_size"": 112}",
cnn,pso,1,33,0.6523332225112737,0.0,0.0,0.0,0.0,0.6529392228495516,0.0,0.0,0.33511953700008235,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:128-kernel_size:5-dense_neurons:256-learning_rate:5.22303754934669e-05-l2_alpha:2.2308668940916011e-07-dropout_rate:0.0-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6514242220038566,"{""n_filters"": 128, ""kernel_size"": 5, ""dense_neurons"": 256, ""learning_rate"": 5.22303754934669e-05, ""l2_alpha"": 2.2308668940916011e-07, ""dropout_rate"": 0.0, ""batch_size"": 80}",
cnn,pso,1,34,0.6534476980615601,0.0,0.0,0.0,0.0,0.6548212111148014,0.0,0.0,0.24125861499987877,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:128-kernel_size:5-dense_neurons:208-learning_rate:0.00017593675868159508-l2_alpha:2.7150983708165708e-08-dropout_rate:0.01872481930123835-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6513874284816984,"{""n_filters"": 128, ""kernel_size"": 5, ""dense_neurons"": 208, ""learning_rate"": 0.00017593675868159508, ""l2_alpha"": 2.7150983708165708e-08, ""dropout_rate"": 0.01872481930123835, ""batch_size"": 80}",
