model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness,worst_validation_fitness
svm,de,1,1.0223346880002282,cuml,True,0.6 * MCC + 0.4 * F1,"{""C"": 0.17155486393333336, ""gamma"": 1e-05, ""kernel"": ""linear""}",0.6434262948207171,0.6418230456577401,0.6305949008498584,0.7250814332247557,0.6745454545454546,0.2878827610227188,0.6993549297700462,0.681634995408947,"[[825, 652], [422, 1113]]",0.6530120081302822,0.4542305096177126
