model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness,worst_validation_fitness
rf,gwo,1,5.989806278999822,cuml,True,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 427, ""max_depth"": 50, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""class_weight"": ""balanced""}",0.6045816733067729,0.6038913723786441,0.6061728395061728,0.6397394136807818,0.6225039619651347,0.20834198208020804,0.6435284569699563,0.6361812683263623,"[[839, 638], [553, 982]]",0.7716373996355009,0.6623240870540499
