model_type,optimizer,seed,candidate_id,fitness,mcc,f1,auc_roc,auc_pr,accuracy,precision,recall,train_time_seconds,eval_time_seconds,model_backend,official_experiment,cache_hit,cache_key,parallel_enabled,n_jobs,parallel_backend,fitness_formula,fitness_mode,acc_train,decoded_hyperparameters,evaluation_id
cnn,ga,1,73,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",73.0
cnn,ga,1,74,0.4573986648789415,0.0,0.0,0.0,0.0,0.45200929923613414,0.0,0.0,1.0094225560001178,0.0,cuda,True,False,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:1.0004416648945057e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.4654827133431525,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 1.0004416648945057e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",
cnn,ga,1,75,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",75.0
cnn,ga,1,76,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",76.0
cnn,ga,1,77,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",77.0
cnn,ga,1,78,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",78.0
cnn,ga,1,79,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",79.0
cnn,ga,1,80,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",80.0
cnn,ga,1,81,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",81.0
cnn,ga,1,82,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",82.0
