model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness,worst_validation_fitness
mlp,gwo,1,0.22909716100001276,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 345, ""learning_rate"": 0.00043178326079200673, ""l2_alpha"": 1.016664031699787e-06, ""dropout_rate"": 0.04181377166084258, ""batch_size"": 32}",0.6523904382470119,0.6522423082266854,0.6586475942782835,0.6599348534201954,0.6592905955092744,0.3044969056605676,0.693794755193091,0.6740518353444729,"[[952, 525], [522, 1013]]",0.659336941051877,0.3458807402531956
