model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness,worst_validation_fitness
svm,gwo,1,2.2935236959997383,cuml,True,0.6 * MCC + 0.4 * F1,"{""C"": 1.9568686562107283, ""gamma"": 10.0, ""kernel"": ""rbf""}",0.6132138114209827,0.6118743645782564,0.6074332171893148,0.6814332247557003,0.6423088731961928,0.2260443135024415,0.6619415180432209,0.651836324193779,"[[801, 676], [489, 1046]]",0.6772739082125886,0.4542305096177126
