model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
mlp,ga,1,42,0.659307501333251,0.6502676026259373
mlp,ga,1,43,0.659307501333251,0.6504640987134614
mlp,ga,1,44,0.659307501333251,0.6506650851366386
mlp,ga,1,45,0.659307501333251,0.6508289306960032
mlp,ga,1,46,0.659307501333251,0.6510132474489868
mlp,ga,1,47,0.659307501333251,0.6511897209358861
mlp,ga,1,48,0.659307501333251,0.6512678184620211
mlp,ga,1,49,0.659307501333251,0.6514318936226584
mlp,ga,1,50,0.659307501333251,0.6515894057768703
mlp,ga,1,51,0.659307501333251,0.6517407409838583
mlp,ga,1,52,0.659307501333251,0.6518313292471558
mlp,ga,1,53,0.659307501333251,0.6519723890978368
mlp,ga,1,54,0.659307501333251,0.6520837597417339
mlp,ga,1,55,0.659307501333251,0.6522151004979433
mlp,ga,1,56,0.659307501333251,0.6523417505128596
mlp,ga,1,57,0.659307501333251,0.6524639566676033
mlp,ga,1,58,0.659307501333251,0.652581948817011
mlp,ga,1,59,0.659307501333251,0.6526959412325406
mlp,ga,1,60,0.659307501333251,0.6528061339008857
mlp,ga,1,61,0.659307501333251,0.6529127136948589
mlp,ga,1,62,0.659307501333251,0.6530158554309621
mlp,ga,1,63,0.659307501333251,0.6531157228262365
mlp,ga,1,64,0.659307501333251,0.6532124693654084
mlp,ga,1,65,0.659307501333251,0.6533062390879907
mlp,ga,1,66,0.659307501333251,0.6533971673038279
mlp,ga,1,67,0.659307501333251,0.6534853812445657
mlp,ga,1,68,0.659307501333251,0.6535710006576345
mlp,ga,1,69,0.659307501333251,0.6536541383485855
mlp,ga,1,70,0.659307501333251,0.653734900676938
mlp,ga,1,71,0.659307501333251,0.6538133880101255
mlp,ga,1,72,0.659307501333251,0.6538896951396131
mlp,ga,1,73,0.659307501333251,0.6539639116628136
mlp,ga,1,74,0.659307501333251,0.6540361223340359
mlp,ga,1,75,0.659307501333251,0.6541064073873587
mlp,ga,1,76,0.659307501333251,0.6541748428340152
mlp,ga,1,77,0.659307501333251,0.6542415007366027
mlp,ga,1,78,0.659307501333251,0.6543064494622007
mlp,ga,1,79,0.659307501333251,0.6543697539162647
mlp,ga,1,80,0.659307501333251,0.6544314757589769
mlp,ga,1,81,0.659307501333251,0.6544916736055728
mlp,ga,1,82,0.659307501333251,0.654550403212008
mlp,ga,1,83,0.659307501333251,0.6546077176472037
mlp,ga,1,84,0.659307501333251,0.65466366745299
mlp,ga,1,85,0.659307501333251,0.6547183007927577
mlp,ga,1,86,0.659307501333251,0.6547716635897403
mlp,ga,1,87,0.659307501333251,0.6548237996557577
mlp,ga,1,88,0.659307501333251,0.6548747508111835
mlp,ga,1,89,0.659307501333251,0.6549245569968248
mlp,ga,1,90,0.659307501333251,0.6549732563783407
mlp,ga,1,91,0.659307501333251,0.6550208854437792
mlp,ga,1,92,0.659307501333251,0.6550674790947518
mlp,ga,1,93,0.659307501333251,0.6551130707317249
mlp,ga,1,94,0.659307501333251,0.6551576923338688
mlp,ga,1,95,0.659307501333251,0.6552013745338623
mlp,ga,1,96,0.659307501333251,0.6552441466880224
mlp,ga,1,97,0.659307501333251,0.655286036942097
mlp,ga,1,98,0.659307501333251,0.6553270722930272
mlp,ga,1,99,0.659307501333251,0.6553672786469688
mlp,ga,1,100,0.659307501333251,0.6554066808738316
