model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
svm,pso,1,1,0.6208351947846765,0.6208351947846765
svm,pso,1,2,0.6208351947846765,0.5375328522011946
svm,pso,1,3,0.6494989649991324,0.5748548898005073
svm,pso,1,4,0.6494989649991324,0.5715723988092288
svm,pso,1,5,0.6525175453567228,0.5877614281187277
svm,pso,1,6,0.6525175453567228,0.5984557126362448
svm,pso,1,7,0.6525175453567228,0.5884536616757717
svm,pso,1,8,0.6525175453567228,0.5952661445469838
svm,pso,1,9,0.6525175453567228,0.5900382204760533
svm,pso,1,10,0.6525175453567228,0.5838755822080669
svm,pso,1,11,0.6525175453567228,0.5900687981411019
svm,pso,1,12,0.6525175453567228,0.5952624061773452
svm,pso,1,13,0.6525175453567228,0.5917894474079716
svm,pso,1,14,0.6525175453567228,0.596075510146636
svm,pso,1,15,0.6525175453567228,0.5998383124939751
svm,pso,1,16,0.6525175453567228,0.603082333170254
svm,pso,1,17,0.6528201967220247,0.60600808984977
svm,pso,1,18,0.6528201967220247,0.608479604964834
svm,pso,1,19,0.6528201967220247,0.6106614635641867
svm,pso,1,20,0.6528201967220247,0.6122860292277579
svm,pso,1,21,0.6528201967220247,0.6141856476427687
svm,pso,1,22,0.6528201967220247,0.6155355500652173
svm,pso,1,23,0.6528201967220247,0.6160544287212627
svm,pso,1,24,0.6528201967220247,0.6135089405064753
svm,pso,1,25,0.6528791618997939,0.615083749362208
svm,pso,1,26,0.6528791618997939,0.6165056292023239
svm,pso,1,27,0.6528791618997939,0.6178098851673335
svm,pso,1,28,0.6528791618997939,0.6187726051168221
svm,pso,1,29,0.6528791618997939,0.619638498076126
svm,pso,1,30,0.6528791618997939,0.6207344660328861
svm,pso,1,31,0.6528791618997939,0.6217671081614989
svm,pso,1,32,0.6528791618997939,0.6222446836570054
svm,pso,1,33,0.6528791618997939,0.6231577939852598
svm,pso,1,34,0.6528791618997939,0.6240202326248029
svm,pso,1,35,0.6528791618997939,0.6248173615403584
svm,pso,1,36,0.6528791618997939,0.6255898855543116
svm,pso,1,37,0.6528791618997939,0.6262328877298191
svm,pso,1,38,0.6529455764372435,0.6269358532221198
svm,pso,1,39,0.6529455764372435,0.6275970933005163
svm,pso,1,40,0.6529455764372435,0.6282079277964471
svm,pso,1,41,0.6529455764372435,0.628807506128115
svm,pso,1,42,0.6529455764372435,0.6293565685338379
svm,pso,1,43,0.6529455764372435,0.6298305002958804
svm,pso,1,44,0.6529455764372435,0.627524356510504
svm,pso,1,45,0.6529455764372435,0.6280725447588218
svm,pso,1,46,0.6529455764372435,0.6285981819720773
svm,pso,1,47,0.6680301368772099,0.6294371597360162
svm,pso,1,48,0.6680301368772099,0.629910620654857
svm,pso,1,49,0.6680301368772099,0.6296888241941856
svm,pso,1,50,0.6680301368772099,0.6301396409427397
svm,pso,1,51,0.6680301368772099,0.6305410355472122
svm,pso,1,52,0.6680301368772099,0.6285760189739834
svm,pso,1,53,0.6680301368772099,0.6291497385672934
svm,pso,1,54,0.6680301368772099,0.6272832651445531
svm,pso,1,55,0.6680301368772099,0.6277333487322876
svm,pso,1,56,0.6759611447481326,0.628594559375428
svm,pso,1,57,0.6759611447481326,0.6292523753602453
svm,pso,1,58,0.6759611447481326,0.6296468822596168
svm,pso,1,59,0.6759611447481326,0.6301772805782966
svm,pso,1,60,0.6759611447481326,0.6305519542566618
svm,pso,1,61,0.6759611447481326,0.6301162328290322
svm,pso,1,62,0.6759611447481326,0.6304663552912745
svm,pso,1,63,0.6759611447481326,0.6304033043753906
svm,pso,1,64,0.6759611447481326,0.6278675141491994
svm,pso,1,65,0.6759611447481326,0.6284933477438429
svm,pso,1,66,0.6889658601633406,0.6294095979320171
svm,pso,1,67,0.6889658601633406,0.6300900811538118
svm,pso,1,68,0.6889658601633406,0.6307796259019822
svm,pso,1,69,0.6889658601633406,0.6310045743374133
svm,pso,1,70,0.6889658601633406,0.6312130092233544
svm,pso,1,71,0.6889658601633406,0.6319642978686068
svm,pso,1,72,0.6889658601633406,0.6320183281939822
svm,pso,1,73,0.6959602938972008,0.6328942455323825
svm,pso,1,74,0.6959602938972008,0.6307458475493047
svm,pso,1,75,0.6959602938972008,0.6314804115530266
svm,pso,1,76,0.6959602938972008,0.6323020118687946
svm,pso,1,77,0.6959602938972008,0.6329589720851688
svm,pso,1,78,0.6962923886450055,0.6337709389641412
svm,pso,1,79,0.6962923886450055,0.6344441163438301
svm,pso,1,80,0.6962923886450055,0.632768698198567
svm,pso,1,81,0.6962923886450055,0.6333023695288149
svm,pso,1,82,0.6962923886450055,0.6335296669100157
svm,pso,1,83,0.6962923886450055,0.6340723471527508
svm,pso,1,84,0.6962923886450055,0.6344717233051688
svm,pso,1,85,0.6962923886450055,0.635116268505001
svm,pso,1,86,0.6962923886450055,0.6357623859453003
svm,pso,1,87,0.6962923886450055,0.636183449213248
svm,pso,1,88,0.6962923886450055,0.6362845009059558
svm,pso,1,89,0.6962923886450055,0.6363474535143173
svm,pso,1,90,0.6962923886450055,0.6349884188159809
svm,pso,1,91,0.6962923886450055,0.6356547899477145
svm,pso,1,92,0.6962923886450055,0.6360281866161697
svm,pso,1,93,0.6962923886450055,0.6360829438672294
svm,pso,1,94,0.6962923886450055,0.6366824242175463
svm,pso,1,95,0.6962923886450055,0.6366410466935641
svm,pso,1,96,0.6962923886450055,0.6372586462768651
svm,pso,1,97,0.6962923886450055,0.6375974393431814
svm,pso,1,98,0.6962923886450055,0.6379471689298025
svm,pso,1,99,0.6962923886450055,0.6383529730559564
svm,pso,1,100,0.6962923886450055,0.6384439963714461
