model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
svm,gwo,1,1,0.6208351947846765,0.6208351947846765
svm,gwo,1,2,0.6208351947846765,0.5375328522011946
svm,gwo,1,3,0.6494989649991324,0.5748548898005073
svm,gwo,1,4,0.6494989649991324,0.5715723988092288
svm,gwo,1,5,0.6525175453567228,0.5877614281187277
svm,gwo,1,6,0.6525175453567228,0.5984557126362448
svm,gwo,1,7,0.6525175453567228,0.5884536616757717
svm,gwo,1,8,0.6525175453567228,0.5952661445469838
svm,gwo,1,9,0.6525175453567228,0.5900382204760533
svm,gwo,1,10,0.6525175453567228,0.5838755822080669
svm,gwo,1,11,0.6525175453567228,0.5900708114083862
svm,gwo,1,12,0.6525175453567228,0.5830963892219657
svm,gwo,1,13,0.6525175453567228,0.5846596578115324
svm,gwo,1,14,0.6525175453567228,0.5894766091891007
svm,gwo,1,15,0.6525175453567228,0.593640470866908
svm,gwo,1,16,0.6525175453567228,0.5955016064543466
svm,gwo,1,17,0.6525175453567228,0.5873982855455355
svm,gwo,1,18,0.6525175453567228,0.5848096872159274
svm,gwo,1,19,0.6525175453567228,0.5791190503057585
svm,gwo,1,20,0.6525175453567228,0.5751272183629931
svm,gwo,1,21,0.6579233856970995,0.5790698929979505
svm,gwo,1,22,0.6579233856970995,0.5819508830887641
svm,gwo,1,23,0.6579233856970995,0.5849628544009174
svm,gwo,1,24,0.6579233856970995,0.5877767117194285
svm,gwo,1,25,0.6587266333155254,0.5906147085832724
svm,gwo,1,26,0.6587266333155254,0.5930038174629674
svm,gwo,1,27,0.6587266333155254,0.5951910827959804
svm,gwo,1,28,0.6587266333155254,0.597009427887871
svm,gwo,1,29,0.6587266333155254,0.5963884461132092
svm,gwo,1,30,0.6587266333155254,0.5980038290366347
svm,gwo,1,31,0.6587266333155254,0.5997397198655704
svm,gwo,1,32,0.6587266333155254,0.6008007214506927
svm,gwo,1,33,0.6587266333155254,0.602484186324907
svm,gwo,1,34,0.6587266333155254,0.6037138803169237
svm,gwo,1,35,0.6587266333155254,0.6051099574961606
svm,gwo,1,36,0.6587266333155254,0.6064094100269144
svm,gwo,1,37,0.6710256303203469,0.6081557943591693
svm,gwo,1,38,0.6710256303203469,0.6093173825602011
svm,gwo,1,39,0.6710256303203469,0.6072824300367855
svm,gwo,1,40,0.6772739082125886,0.6090322169911806
svm,gwo,1,41,0.6772739082125886,0.6100352351427775
svm,gwo,1,42,0.6772739082125886,0.6110741258608291
svm,gwo,1,43,0.6772739082125886,0.612149310764517
svm,gwo,1,44,0.6772739082125886,0.6129342632140351
svm,gwo,1,45,0.6772739082125886,0.6139695114354697
svm,gwo,1,46,0.6772739082125886,0.6150382488091652
svm,gwo,1,47,0.6772739082125886,0.61599353820455
svm,gwo,1,48,0.6772739082125886,0.6167380045130385
svm,gwo,1,49,0.6772739082125886,0.6173776853121357
svm,gwo,1,50,0.6772739082125886,0.617331570784991
svm,gwo,1,51,0.6772739082125886,0.6180110733355506
svm,gwo,1,52,0.6772739082125886,0.6190084429844679
svm,gwo,1,53,0.6772739082125886,0.619491698811678
svm,gwo,1,54,0.6772739082125886,0.620170735217383
svm,gwo,1,55,0.6772739082125886,0.620973033222196
svm,gwo,1,56,0.6772739082125886,0.6216564238786263
svm,gwo,1,57,0.6772739082125886,0.6225694088810786
svm,gwo,1,58,0.6772739082125886,0.622816131243297
svm,gwo,1,59,0.6772739082125886,0.623664878405357
svm,gwo,1,60,0.6772739082125886,0.624487671316008
svm,gwo,1,61,0.6772739082125886,0.6249325383005061
svm,gwo,1,62,0.6772739082125886,0.6248176470611579
svm,gwo,1,63,0.6772739082125886,0.6256078982873757
svm,gwo,1,64,0.6772739082125886,0.6260142931270796
svm,gwo,1,65,0.6772739082125886,0.6266558060909265
svm,gwo,1,66,0.6772739082125886,0.626792929553559
svm,gwo,1,67,0.6772739082125886,0.6266337355512003
svm,gwo,1,68,0.6772739082125886,0.6273391727237506
svm,gwo,1,69,0.6772739082125886,0.6278575706433337
svm,gwo,1,70,0.6772739082125886,0.6283902502455335
svm,gwo,1,71,0.6772739082125886,0.6285578333868452
svm,gwo,1,72,0.6772739082125886,0.6280712185272831
svm,gwo,1,73,0.6772739082125886,0.6283043976285885
svm,gwo,1,74,0.6772739082125886,0.628496271739797
svm,gwo,1,75,0.6772739082125886,0.6285959381826245
svm,gwo,1,76,0.6772739082125886,0.6291459635261095
svm,gwo,1,77,0.6772739082125886,0.6285757726345215
svm,gwo,1,78,0.6772739082125886,0.6290919055865238
svm,gwo,1,79,0.6772739082125886,0.6296505346963114
svm,gwo,1,80,0.6772739082125886,0.6302109712401346
svm,gwo,1,81,0.6772739082125886,0.6300957740808828
svm,gwo,1,82,0.6772739082125886,0.6305874465305582
svm,gwo,1,83,0.6772739082125886,0.6311257597737271
svm,gwo,1,84,0.6772739082125886,0.6315992570255121
svm,gwo,1,85,0.6772739082125886,0.6311293279307861
svm,gwo,1,86,0.6772739082125886,0.6316557753386548
svm,gwo,1,87,0.6772739082125886,0.6321002407234396
svm,gwo,1,88,0.6772739082125886,0.6325731699247362
svm,gwo,1,89,0.6772739082125886,0.633059928932693
svm,gwo,1,90,0.6772739082125886,0.6335337392778556
svm,gwo,1,91,0.6772739082125886,0.6340093782784684
svm,gwo,1,92,0.6772739082125886,0.6344455642270763
svm,gwo,1,93,0.6772739082125886,0.634901169006295
svm,gwo,1,94,0.6772739082125886,0.6353465316744228
svm,gwo,1,95,0.6772739082125886,0.6357824404136426
svm,gwo,1,96,0.6772739082125886,0.6362078076484409
svm,gwo,1,97,0.6772739082125886,0.6366208303808129
svm,gwo,1,98,0.6772739082125886,0.6370297889912714
svm,gwo,1,99,0.6772739082125886,0.6374295918677942
svm,gwo,1,100,0.6772739082125886,0.6378211035056193
