model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness,worst_validation_fitness
mlp,pso,1,0.09833012899980531,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 356, ""learning_rate"": 0.0007271080422875321, ""l2_alpha"": 7.41811145536819e-05, ""dropout_rate"": 0.01615255585563782, ""batch_size"": 80}",0.6517264276228419,0.6516036335648234,0.6584093872229465,0.6579804560260586,0.6581948517432389,0.3032034557044387,0.6943754286684648,0.6743147141913364,"[[953, 524], [525, 1010]]",0.660606196822303,0.3458807402531956
mlp,pso,2,0.0871997439999177,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 29, ""learning_rate"": 0.001549392785851907, ""l2_alpha"": 0.00031879925449443836, ""dropout_rate"": 0.0977919714065824, ""batch_size"": 80}",0.6454183266932271,0.6450693478064304,0.6488209050350542,0.6631921824104234,0.6559278350515464,0.29033905200483984,0.6925798177924705,0.6729504759421514,"[[926, 551], [517, 1018]]",0.6612556738026256,0.35236054528476085
mlp,pso,3,0.11418160100038222,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 300, ""learning_rate"": 0.0005546336834156389, ""l2_alpha"": 1.525013016835216e-07, ""dropout_rate"": 0.09165253523845558, ""batch_size"": 64}",0.651394422310757,0.6512523183934333,0.6577748861418348,0.6586319218241042,0.658203125,0.30251264271434253,0.6942592057586577,0.674524654302902,"[[951, 526], [524, 1011]]",0.6608866054510514,0.5382439848234207
