model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness,worst_validation_fitness
rf,ga,1,6.688385991001269,cuml,True,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 496, ""max_depth"": 40, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": null, ""class_weight"": null}",0.6042496679946879,0.6036040128881723,0.606323620582765,0.6371335504885993,0.6213468869123253,0.20769448731552637,0.639388539583053,0.6296031483986321,"[[842, 635], [557, 978]]",0.7692388982395636,0.6659538193850988
rf,ga,2,3.2185364149991074,cuml,True,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 221, ""max_depth"": 44, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""sqrt"", ""class_weight"": null}",0.6088977423638778,0.6081131089297569,0.6091743119266055,0.6488599348534202,0.628391167192429,0.21698361522072807,0.638821539391186,0.6299412040548138,"[[838, 639], [539, 996]]",0.7711577143039755,0.6737674618353314
rf,ga,3,5.8177699980005855,cuml,True,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 442, ""max_depth"": 31, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""class_weight"": ""balanced""}",0.6112217795484728,0.6104188214952838,0.6111111111111112,0.6521172638436482,0.6309486290576741,0.22164973976497745,0.6483198401549051,0.6382407366855469,"[[840, 637], [534, 1001]]",0.7698153383678493,0.6791831088615243
