model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness,worst_validation_fitness
rf,random_search,1,22.214279383000758,cuml,True,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 236, ""max_depth"": 42, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""sqrt"", ""class_weight"": ""balanced""}",0.6072377158034529,0.6064076976175407,0.6071863580998782,0.6495114006514658,0.6276361347182877,0.21364887954738776,0.6435891045984136,0.634626257098361,"[[832, 645], [538, 997]]",0.7705156376637613,0.6613430151916314
rf,random_search,2,4.045195493001302,cuml,True,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 239, ""max_depth"": 44, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""sqrt"", ""class_weight"": null}",0.6082337317397079,0.6074232697231601,0.6082977425259305,0.6495114006514658,0.62822936357908,0.2156493011187385,0.6400113355931007,0.6305344085047049,"[[835, 642], [538, 997]]",0.7699104280453648,0.6614536285044517
rf,random_search,3,4.372906958997191,cuml,True,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 316, ""max_depth"": 27, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""sqrt"", ""class_weight"": ""balanced""}",0.6088977423638778,0.6080619443850219,0.6086427267194157,0.6514657980456026,0.6293266205160478,0.2169834974423946,0.6439787931783547,0.6353062086673431,"[[834, 643], [535, 1000]]",0.7699104035441223,0.6616969397918897
