model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness,worst_validation_fitness
cnn,gwo,1,0.2789205509980093,cuda,True,0.6 * MCC + 0.4 * F1,"{""n_filters"": 53, ""kernel_size"": 4, ""dense_neurons"": 255, ""learning_rate"": 6.268617730625557e-06, ""l2_alpha"": 1.75191611646675e-07, ""dropout_rate"": 0.005841072390780011, ""batch_size"": 64}",0.6321381142098274,0.6318993293474977,0.6376531270148291,0.644299674267101,0.6409591704471809,0.26386756763302144,0.6727692148227215,0.6471301672438431,"[[915, 562], [546, 989]]",0.6560081227709708,0.34667042218227023
cnn,gwo,2,0.09960100700118346,cuda,True,0.6 * MCC + 0.4 * F1,"{""n_filters"": 9, ""kernel_size"": 3, ""dense_neurons"": 225, ""learning_rate"": 0.0005372280434581527, ""l2_alpha"": 5.603985573144832e-07, ""dropout_rate"": 0.05511141739828095, ""batch_size"": 64}",0.6298140770252324,0.6294145408753988,0.633248730964467,0.6501628664495114,0.6415943426550949,0.2590610864999868,0.6723673967170888,0.6493596305207656,"[[899, 578], [537, 998]]",0.6555803489534976,0.3478884451595177
cnn,gwo,3,0.15063161999569274,cuda,True,0.6 * MCC + 0.4 * F1,"{""n_filters"": 55, ""kernel_size"": 3, ""dense_neurons"": 51, ""learning_rate"": 0.00015508081320848816, ""l2_alpha"": 5.647700995424075e-07, ""dropout_rate"": 0.08711391497935891, ""batch_size"": 32}",0.6318061088977424,0.631611969857026,0.6379533678756477,0.6416938110749185,0.6398181227671322,0.2632589511939275,0.6721711189377182,0.6477271168499082,"[[918, 559], [550, 985]]",0.6548866658505238,0.3477405972802021
