model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness,worst_validation_fitness
cnn,pso,1,0.25406536599621177,cuda,True,0.6 * MCC + 0.4 * F1,"{""n_filters"": 122, ""kernel_size"": 5, ""dense_neurons"": 256, ""learning_rate"": 3.6062982546165696e-06, ""l2_alpha"": 2.920494489292171e-08, ""dropout_rate"": 0.0, ""batch_size"": 112}",0.6367861885790173,0.6367026215213072,0.6444007858546169,0.641042345276873,0.6427171783148269,0.2733811278632138,0.6726064586416254,0.6469477748511894,"[[934, 543], [551, 984]]",0.6557501443036001,0.35161524467206723
cnn,pso,2,0.12852079999720445,cuda,True,0.6 * MCC + 0.4 * F1,"{""n_filters"": 94, ""kernel_size"": 3, ""dense_neurons"": 141, ""learning_rate"": 7.927877705512369e-05, ""l2_alpha"": 1.7545850983946296e-05, ""dropout_rate"": 0.021602925962559666, ""batch_size"": 64}",0.6334661354581673,0.6332150520797726,0.6387636831938184,0.6462540716612378,0.6424870466321243,0.26651052101962713,0.6732623351762862,0.6484697214675784,"[[916, 561], [543, 992]]",0.6548497596296469,0.47163982626068207
cnn,pso,3,0.18592201800493058,cuda,True,0.6 * MCC + 0.4 * F1,"{""n_filters"": 55, ""kernel_size"": 3, ""dense_neurons"": 51, ""learning_rate"": 0.00015508081320848816, ""l2_alpha"": 5.647700995424075e-07, ""dropout_rate"": 0.08711391497935891, ""batch_size"": 32}",0.6318061088977424,0.631611969857026,0.6379533678756477,0.6416938110749185,0.6398181227671322,0.2632589511939275,0.6721711189377182,0.6477271168499082,"[[918, 559], [550, 985]]",0.6548866658505238,0.37376971261626896
