model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness,worst_validation_fitness
mlp,gwo,1,0.11009792699951504,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 13, ""learning_rate"": 0.0021248747586502816, ""l2_alpha"": 2.967216487064617e-08, ""dropout_rate"": 0.052410263060963365, ""batch_size"": 64}",0.6527224435590969,0.6525552499895244,0.6586632057105776,0.6612377850162866,0.6599479843953185,0.30513634189320826,0.6954915655689078,0.6768565001238986,"[[951, 526], [520, 1015]]",0.6628868046210763,0.3458807402531956
mlp,gwo,2,0.12758080100047664,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 257, ""learning_rate"": 0.0007345413171565966, ""l2_alpha"": 5.513876944302791e-06, ""dropout_rate"": 0.09847213378510372, ""batch_size"": 64}",0.650730411686587,0.6506136437315714,0.6575342465753424,0.6566775244299674,0.6571056062581486,0.30121984738713076,0.6945624439009437,0.6759190360958935,"[[952, 525], [527, 1008]]",0.6608866250570903,0.35021294174648077
mlp,gwo,3,0.14369490500030224,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 234, ""learning_rate"": 0.0007608012923901746, ""l2_alpha"": 3.343086159960536e-07, ""dropout_rate"": 0.009308080784991402, ""batch_size"": 64}",0.651062416998672,0.6509777500391453,0.6583769633507853,0.6553745928338762,0.6568723473718576,0.3019317294311884,0.6945975092570336,0.6764046797339437,"[[955, 522], [529, 1006]]",0.6616024798392716,0.35238248661843835
