model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness,worst_validation_fitness
mlp,random_search,1,0.15267847299992354,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 398, ""learning_rate"": 0.0003152939857237887, ""l2_alpha"": 0.00048576351168426663, ""dropout_rate"": 0.0017665963847056767, ""batch_size"": 64}",0.649734395750332,0.6494062045831964,0.6532567049808429,0.6664495114006515,0.6597871654305063,0.2989943910085294,0.6933122206074025,0.6722979652793829,"[[934, 543], [512, 1023]]",0.6608129253205646,0.3427733972628417
mlp,random_search,2,0.06973684800004776,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 52, ""learning_rate"": 0.0014787054589771502, ""l2_alpha"": 0.0002840399491084573, ""dropout_rate"": 0.06580656293057761, ""batch_size"": 112}",0.647742363877822,0.6473111046910389,0.649810366624526,0.6697068403908795,0.6596085980109079,0.2949433856687432,0.6924362483156501,0.673562534683741,"[[923, 554], [507, 1028]]",0.660399681487945,0.34293610344170916
mlp,random_search,3,0.10889512799985823,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 36, ""learning_rate"": 0.001685369197405002, ""l2_alpha"": 5.773957448230061e-06, ""dropout_rate"": 0.053500019791618274, ""batch_size"": 80}",0.647742363877822,0.6475029717337943,0.6527061855670103,0.6599348534201954,0.656300615484289,0.29508892955750565,0.6929893546871796,0.6744566452178429,"[[938, 539], [522, 1013]]",0.6614477228890474,0.3446698664575707
