model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness,worst_validation_fitness
mlp,ga,1,0.21756950499957384,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 376, ""learning_rate"": 0.000223223361907672, ""l2_alpha"": 1.7675069627240862e-05, ""dropout_rate"": 0.045349788948065156, ""batch_size"": 32}",0.647742363877822,0.6472727312824879,0.6492443324937027,0.6716612377850163,0.6602625680435479,0.2949283565232774,0.6916925981223495,0.6701524927152205,"[[920, 557], [504, 1031]]",0.659307501333251,0.5481957763388918
mlp,ga,2,0.08158014100035871,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 204, ""learning_rate"": 0.0012457128422638515, ""l2_alpha"": 7.355591719638301e-05, ""dropout_rate"": 0.04133339367818214, ""batch_size"": 112}",0.649070385126162,0.6487931121937018,0.6534017971758665,0.6631921824104234,0.6582605884254769,0.29770856610114554,0.69312123571197,0.6742171845970764,"[[937, 540], [517, 1018]]",0.6598312727275965,0.3841381756187178
mlp,ga,3,0.09686884099983217,cuda,True,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 299, ""learning_rate"": 0.0005424430193454346, ""l2_alpha"": 1.672694573302307e-06, ""dropout_rate"": 0.014961599242727174, ""batch_size"": 80}",0.650066401062417,0.6498726399802399,0.655663430420712,0.6599348534201954,0.6577922077922078,0.2997902413890682,0.6929827385822569,0.6739364702268434,"[[945, 532], [522, 1013]]",0.6604290795310249,0.3541168046461114
