model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
rf,random_search,1,39,0.414163114866425,0.3992993273403921
rf,random_search,1,40,0.414163114866425,0.3994491736283178
rf,random_search,1,41,0.414163114866425,0.3993909979295198
rf,random_search,1,42,0.414163114866425,0.39964717426790086
rf,random_search,1,43,0.414163114866425,0.39993587843786843
rf,random_search,1,44,0.414163114866425,0.3996840382720554
rf,random_search,1,45,0.414163114866425,0.39955895403156355
rf,random_search,1,46,0.414163114866425,0.3995471484177689
rf,random_search,1,47,0.414163114866425,0.39973550846423284
rf,random_search,1,48,0.414163114866425,0.3998030850085023
rf,random_search,1,49,0.414163114866425,0.39996128974038303
rf,random_search,1,50,0.414163114866425,0.39978312037415475
rf,random_search,1,51,0.414163114866425,0.3997099910284581
rf,random_search,1,52,0.414163114866425,0.39965183960670647
rf,random_search,1,53,0.414163114866425,0.3997498269285112
rf,random_search,1,54,0.414163114866425,0.3994843304969509
rf,random_search,1,55,0.414163114866425,0.39937305039824356
rf,random_search,1,56,0.414163114866425,0.3993299944531299
rf,random_search,1,57,0.414163114866425,0.39913695287472334
rf,random_search,1,58,0.414163114866425,0.39919227536694046
rf,random_search,1,59,0.414163114866425,0.3991819376916761
rf,random_search,1,60,0.414163114866425,0.3992570349707451
rf,random_search,1,61,0.414163114866425,0.39922523753852196
rf,random_search,1,62,0.414163114866425,0.39904706558020764
rf,random_search,1,63,0.414163114866425,0.3989868704608245
rf,random_search,1,64,0.414163114866425,0.39879213866679847
rf,random_search,1,65,0.414163114866425,0.3988387558030007
rf,random_search,1,66,0.414163114866425,0.3987786477892697
rf,random_search,1,67,0.414163114866425,0.3988053007224224
rf,random_search,1,68,0.414163114866425,0.398687839869985
rf,random_search,1,69,0.414163114866425,0.3986023135131781
rf,random_search,1,70,0.414163114866425,0.39866520506607706
rf,random_search,1,71,0.414163114866425,0.39873305854663643
rf,random_search,1,72,0.414163114866425,0.3986187040236612
rf,random_search,1,73,0.414163114866425,0.39875585543397646
rf,random_search,1,74,0.414163114866425,0.3985764533675286
rf,random_search,1,75,0.414163114866425,0.39861552744605966
rf,random_search,1,76,0.414163114866425,0.3987092928762929
rf,random_search,1,77,0.41550707859474206,0.3989274459375715
rf,random_search,1,78,0.41550707859474206,0.3988039790744781
rf,random_search,1,79,0.41550707859474206,0.39871994338325367
rf,random_search,1,80,0.41550707859474206,0.3987619718142612
rf,random_search,1,81,0.41550707859474206,0.3988661010991092
rf,random_search,1,82,0.41550707859474206,0.39888638079526767
rf,random_search,1,83,0.41550707859474206,0.39877161252198773
rf,random_search,1,84,0.41550707859474206,0.3988480130090316
rf,random_search,1,85,0.41550707859474206,0.3990253503912701
rf,random_search,1,86,0.41550707859474206,0.39891585329814744
rf,random_search,1,87,0.41550707859474206,0.3989083753155673
rf,random_search,1,88,0.41550707859474206,0.3989393538936556
rf,random_search,1,89,0.41550707859474206,0.39899832934177665
rf,random_search,1,90,0.41550707859474206,0.39900044298790693
rf,random_search,1,91,0.41550707859474206,0.3990874389441491
rf,random_search,1,92,0.41550707859474206,0.39918098547206937
rf,random_search,1,93,0.41550707859474206,0.39920085920255866
rf,random_search,1,94,0.41550707859474206,0.3992819115101411
rf,random_search,1,95,0.41550707859474206,0.39936013851218594
rf,random_search,1,96,0.41550707859474206,0.39934987887738504
rf,random_search,1,97,0.41550707859474206,0.39938646102169195
rf,random_search,1,98,0.41550707859474206,0.39948251915162436
rf,random_search,1,99,0.41550707859474206,0.39955105148022496
rf,random_search,1,100,0.41550707859474206,0.39956583338949847
