model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
mlp,pso,1,1,0.41263103337396,0.41263103337396
mlp,pso,1,2,0.41263103337396,0.40292160755975137
mlp,pso,1,3,0.41263103337396,0.4008967880947676
mlp,pso,1,4,0.41263103337396,0.39924227112930905
mlp,pso,1,5,0.41263103337396,0.4015623540414365
mlp,pso,1,6,0.41263103337396,0.3395951580402505
mlp,pso,1,7,0.41263103337396,0.2995059653009021
mlp,pso,1,8,0.41263103337396,0.31249958470427064
mlp,pso,1,9,0.41263103337396,0.32253587429688757
mlp,pso,1,10,0.41263103337396,0.3310458163687079
mlp,pso,1,11,0.41263103337396,0.3384626542782763
mlp,pso,1,12,0.41263103337396,0.3442550579471642
mlp,pso,1,13,0.41263103337396,0.3476196860648796
mlp,pso,1,14,0.41263103337396,0.35193089783184706
mlp,pso,1,15,0.41263103337396,0.3556896741049694
mlp,pso,1,16,0.41263103337396,0.3572651740448236
mlp,pso,1,17,0.41263103337396,0.36020512234898955
mlp,pso,1,18,0.41263103337396,0.36076500412908796
mlp,pso,1,19,0.41263103337396,0.36337852353354066
mlp,pso,1,20,0.41263103337396,0.3654386005141004
mlp,pso,1,21,0.41263103337396,0.3676858592217127
mlp,pso,1,22,0.41263103337396,0.36911774780081075
mlp,pso,1,23,0.41263103337396,0.3707774342204367
mlp,pso,1,24,0.41263103337396,0.3709233832693019
mlp,pso,1,25,0.41263103337396,0.37242155404805755
mlp,pso,1,26,0.41263103337396,0.3738388467642913
mlp,pso,1,27,0.41263103337396,0.37472160643340996
mlp,pso,1,28,0.41263103337396,0.3615304300645252
mlp,pso,1,29,0.41263103337396,0.36285370007622353
mlp,pso,1,30,0.41263103337396,0.36435384777357166
mlp,pso,1,31,0.41263103337396,0.36591117634132614
mlp,pso,1,32,0.41263103337396,0.3656815124047637
mlp,pso,1,33,0.41263103337396,0.3668797058024428
mlp,pso,1,34,0.41263103337396,0.3667346511652438
mlp,pso,1,35,0.41263103337396,0.3678920695666838
mlp,pso,1,36,0.41263103337396,0.3690436842283774
mlp,pso,1,37,0.41263103337396,0.3700206863987577
mlp,pso,1,38,0.41263103337396,0.3705098071952586
mlp,pso,1,39,0.41263103337396,0.37147193050214705
mlp,pso,1,40,0.41263103337396,0.3723694400987254
mlp,pso,1,41,0.41263103337396,0.3733514301786092
mlp,pso,1,42,0.41263103337396,0.37413620816354815
mlp,pso,1,43,0.4201517353312988,0.37520633670233305
mlp,pso,1,44,0.4201517353312988,0.37590692593549735
mlp,pso,1,45,0.4201517353312988,0.3764516537139067
mlp,pso,1,46,0.4201517353312988,0.37713350017617825
mlp,pso,1,47,0.4201517353312988,0.3777124961863497
mlp,pso,1,48,0.4233754481269407,0.3786638076851121
mlp,pso,1,49,0.4233754481269407,0.3793184385298031
mlp,pso,1,50,0.4233754481269407,0.3799002870500109
mlp,pso,1,51,0.4233754481269407,0.38045561821056906
mlp,pso,1,52,0.4233754481269407,0.3811668236908374
mlp,pso,1,53,0.4233754481269407,0.3819019465797688
mlp,pso,1,54,0.4233754481269407,0.38228228245618867
mlp,pso,1,55,0.4233754481269407,0.3827401989164156
mlp,pso,1,56,0.4233754481269407,0.3830888451424582
mlp,pso,1,57,0.4233754481269407,0.3836883722357894
