model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
svm,ga,1,1,0.428042852404086,0.428042852404086
svm,ga,1,2,0.428042852404086,0.27204752850130254
svm,ga,1,3,0.428042852404086,0.3236959373868645
svm,ga,1,4,0.428042852404086,0.3495862632346505
svm,ga,1,5,0.428042852404086,0.36296736712712274
svm,ga,1,6,0.428042852404086,0.35052830045098454
svm,ga,1,7,0.428042852404086,0.36145179398055655
svm,ga,1,8,0.428042852404086,0.3686304946016128
svm,ga,1,9,0.428042852404086,0.3722833582711614
svm,ga,1,10,0.428042852404086,0.3646308709451185
svm,ga,1,11,0.428042852404086,0.37039559653229737
svm,ga,1,12,0.428042852404086,0.37511202641777164
svm,ga,1,13,0.428042852404086,0.3791028517054806
svm,ga,1,14,0.428042852404086,0.3823735452026457
svm,ga,1,15,0.428042852404086,0.3853481591996685
svm,ga,1,16,0.428042852404086,0.3879674767983148
svm,ga,1,17,0.428042852404086,0.3903248518339484
svm,ga,1,18,0.428042852404086,0.39237665121972953
svm,ga,1,19,0.428042852404086,0.39425381970311674
svm,ga,1,20,0.428042852404086,0.3959432713381652
svm,ga,1,21,0.428042852404086,0.39747182281749477
svm,ga,1,22,0.428042852404086,0.39886141507143075
svm,ga,1,23,0.428042852404086,0.40009601618910806
svm,ga,1,24,0.428042852404086,0.40122773388031213
svm,ga,1,25,0.428042852404086,0.40230033862126313
svm,ga,1,26,0.428042852404086,0.40329043530521785
svm,ga,1,27,0.428042852404086,0.40420719149406487
svm,ga,1,28,0.428042852404086,0.4050584650979942
svm,ga,1,29,0.428042852404086,0.4058510301775146
svm,ga,1,30,0.428042852404086,0.406590757585067
svm,ga,1,31,0.428042852404086,0.4072827606437451
svm,ga,1,32,0.428042852404086,0.4079315135112556
svm,ga,1,33,0.428042852404086,0.4085409480231596
svm,ga,1,34,0.428042852404086,0.409114533446128
svm,ga,1,35,0.428042852404086,0.40965534255921254
svm,ga,1,36,0.428042852404086,0.41016610672157017
svm,ga,1,37,0.428042852404086,0.4106189206303516
svm,ga,1,38,0.428042852404086,0.41107744515071304
svm,ga,1,39,0.428042852404086,0.41151245559310723
svm,ga,1,40,0.428042852404086,0.41192571551338164
svm,ga,1,41,0.428042852404086,0.41231881641315493
svm,ga,1,42,0.428042852404086,0.4126931982224628
svm,ga,1,43,0.428042852404086,0.41305016692436103
svm,ga,1,44,0.428042852404086,0.413390909776173
svm,ga,1,45,0.428042852404086,0.4137165085012377
svm,ga,1,46,0.428042852404086,0.41402795075999527
svm,ga,1,47,0.428042852404086,0.41432614015667807
svm,ga,1,48,0.428042852404086,0.4146119049951656
svm,ga,1,49,0.428042852404086,0.4148860059626946
svm,ga,1,50,0.428042852404086,0.41514914289152244
svm,ga,1,51,0.428042852404086,0.4154019607251021
svm,ga,1,52,0.428042852404086,0.41564505479585184
svm,ga,1,53,0.428042852404086,0.4158789755054412
svm,ga,1,54,0.428042852404086,0.4161042324850457
svm,ga,1,55,0.428042852404086,0.4163212983017555
svm,ga,1,56,0.428042852404086,0.4165306117678686
svm,ga,1,57,0.428042852404086,0.41673258090183735
svm,ga,1,58,0.428042852404086,0.4169275855829106
svm,ga,1,59,0.428042852404086,0.4171159799358119
svm,ga,1,60,0.428042852404086,0.41729809447694977
svm,ga,1,61,0.428042852404086,0.41747423804952577
svm,ga,1,62,0.428042852404086,0.41764469957137357
svm,ga,1,63,0.428042852404086,0.41780974961633727
svm,ga,1,64,0.428042852404086,0.4179696418473957
svm,ga,1,65,0.428042852404086,0.41812461431749864
svm,ga,1,66,0.428042852404086,0.4182748906521439
svm,ga,1,67,0.428042852404086,0.4184206811260535
svm,ga,1,68,0.428042852404086,0.4185621836448481
svm,ga,1,69,0.428042852404086,0.4186995846413588
svm,ga,1,70,0.428042852404086,0.41883305989511205
svm,ga,1,71,0.428042852404086,0.4189627752825624
svm,ga,1,72,0.428042852404086,0.41908888746480577
svm,ga,1,73,0.428042852404086,0.4192115445187685
svm,ga,1,74,0.428042852404086,0.4193308865172188
svm,ga,1,75,0.428042852404086,0.41944704606237704
svm,ga,1,76,0.428042852404086,0.4195601487773995
svm,ga,1,77,0.428042852404086,0.4196703137595642
svm,ga,1,78,0.428042852404086,0.4197776539985965
svm,ga,1,79,0.428042852404086,0.41988227676322293
svm,ga,1,80,0.428042852404086,0.4199842839587339
svm,ga,1,81,0.428042852404086,0.42008377245805917
svm,ga,1,82,0.428042852404086,0.4201808344086204
svm,ga,1,83,0.428042852404086,0.42027555751699947
svm,ga,1,84,0.428042852404086,0.4203680253132743
svm,ga,1,85,0.428042852404086,0.4204583173966956
svm,ga,1,86,0.428042852404086,0.42054650966422336
svm,ga,1,87,0.428042852404086,0.42063267452330216
svm,ga,1,88,0.428042852404086,0.42071688109012945
svm,ga,1,89,0.428042852404086,0.4207991953745559
svm,ga,1,90,0.428042852404086,0.4208796804526618
svm,ga,1,91,0.428042852404086,0.4209583966279521
svm,ga,1,92,0.428042852404086,0.4210354015820405
svm,ga,1,93,0.428042852404086,0.42111075051561087
svm,ga,1,94,0.428042852404086,0.4211844962803818
svm,ga,1,95,0.428042852404086,0.4212566895027366
svm,ga,1,96,0.428042852404086,0.4213273786996259
svm,ga,1,97,0.428042852404086,0.4213966103873007
svm,ga,1,98,0.428042852404086,0.42146442918339033
svm,ga,1,99,0.428042852404086,0.42153087790279126
svm,ga,1,100,0.428042852404086,0.42159599764780414
