model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
mlp,random_search,1,65,0.4224937890581638,0.33120554515775946
mlp,random_search,1,66,0.4224937890581638,0.332277651339109
mlp,random_search,1,67,0.4224937890581638,0.3332223919614313
mlp,random_search,1,68,0.4224937890581638,0.3343965379700456
mlp,random_search,1,69,0.4224937890581638,0.3355357416289882
mlp,random_search,1,70,0.4224937890581638,0.33645172478701985
mlp,random_search,1,71,0.4224937890581638,0.3375259808028574
mlp,random_search,1,72,0.4224937890581638,0.33818335471978295
mlp,random_search,1,73,0.4224937890581638,0.33415521788517194
mlp,random_search,1,74,0.4224937890581638,0.3343601040902603
mlp,random_search,1,75,0.4224937890581638,0.3352700885862561
mlp,random_search,1,76,0.4224937890581638,0.33468128900702626
mlp,random_search,1,77,0.4224937890581638,0.33568747376249514
mlp,random_search,1,78,0.4224937890581638,0.3364565034350304
mlp,random_search,1,79,0.4224937890581638,0.33722890852815524
mlp,random_search,1,80,0.4224937890581638,0.3380974656303584
mlp,random_search,1,81,0.4224937890581638,0.3390480615089745
mlp,random_search,1,82,0.4224937890581638,0.334913548032104
mlp,random_search,1,83,0.4224937890581638,0.3318580534376631
mlp,random_search,1,84,0.4224937890581638,0.3328107727894089
mlp,random_search,1,85,0.4224937890581638,0.3332070722044338
mlp,random_search,1,86,0.4224937890581638,0.3304740983695224
mlp,random_search,1,87,0.4224937890581638,0.3310272984885806
mlp,random_search,1,88,0.4224937890581638,0.3319485632585789
mlp,random_search,1,89,0.4224937890581638,0.3326222898479502
mlp,random_search,1,90,0.4224937890581638,0.32930176673865946
mlp,random_search,1,91,0.4224937890581638,0.3302001886831775
mlp,random_search,1,92,0.4224937890581638,0.3309742465480356
mlp,random_search,1,93,0.4224937890581638,0.3284402795198148
mlp,random_search,1,94,0.4224937890581638,0.3292020828266277
mlp,random_search,1,95,0.4224937890581638,0.32583386361291694
mlp,random_search,1,96,0.4224937890581638,0.3267676892963303
mlp,random_search,1,97,0.4224937890581638,0.3273918384681132
mlp,random_search,1,98,0.4224937890581638,0.32414873731633065
mlp,random_search,1,99,0.4224937890581638,0.3250318856397828
mlp,random_search,1,100,0.4224937890581638,0.32555316432760956
