model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
mlp,de,1,1,0.41263103337396,0.41263103337396
mlp,de,1,2,0.41263103337396,0.40292160755975137
mlp,de,1,3,0.41263103337396,0.4008967880947676
mlp,de,1,4,0.41263103337396,0.39924227112930905
mlp,de,1,5,0.41263103337396,0.4015623540414365
mlp,de,1,6,0.41263103337396,0.3395951580402505
mlp,de,1,7,0.41263103337396,0.2995059653009021
mlp,de,1,8,0.41263103337396,0.31249958470427064
mlp,de,1,9,0.41263103337396,0.32253587429688757
mlp,de,1,10,0.41263103337396,0.3310458163687079
mlp,de,1,11,0.41263103337396,0.3347145975806033
mlp,de,1,12,0.41263103337396,0.3409470961704075
mlp,de,1,13,0.41263103337396,0.3454658615031143
mlp,de,1,14,0.41263103337396,0.32846860357213936
mlp,de,1,15,0.41263103337396,0.33376129607241156
mlp,de,1,16,0.41263103337396,0.3384245928783691
mlp,de,1,17,0.41263103337396,0.34187032393785177
mlp,de,1,18,0.41263103337396,0.3398352814162693
mlp,de,1,19,0.41263103337396,0.343121828961904
mlp,de,1,20,0.41263103337396,0.345744687024691
mlp,de,1,21,0.41263103337396,0.3487087260839702
mlp,de,1,22,0.41263103337396,0.3319261797963422
mlp,de,1,23,0.41263103337396,0.33515956848732736
mlp,de,1,24,0.41263103337396,0.3383798449947082
mlp,de,1,25,0.41263103337396,0.34095339602047403
mlp,de,1,26,0.41263103337396,0.3435703890856869
mlp,de,1,27,0.41263103337396,0.34370578951069386
mlp,de,1,28,0.41263103337396,0.34594027071514966
mlp,de,1,29,0.41263103337396,0.34791539950488115
mlp,de,1,30,0.41263103337396,0.34991630207360314
mlp,de,1,31,0.41263103337396,0.35158723085728405
mlp,de,1,32,0.41263103337396,0.3533091156848426
mlp,de,1,33,0.41263103337396,0.3414440942013329
mlp,de,1,34,0.41263103337396,0.3431559460797823
mlp,de,1,35,0.41263103337396,0.34503731933675724
mlp,de,1,36,0.4131305664797038,0.3469287984240613
mlp,de,1,37,0.4131305664797038,0.34844236073619694
mlp,de,1,38,0.4131305664797038,0.3498872475740883
mlp,de,1,39,0.4131305664797038,0.35136967879144554
mlp,de,1,40,0.41349436981823007,0.35292279606711513
mlp,de,1,41,0.41349436981823007,0.3541993653020073
mlp,de,1,42,0.41349436981823007,0.35535632427944397
mlp,de,1,43,0.41349436981823007,0.35621900117889244
mlp,de,1,44,0.41349436981823007,0.35737115308115697
mlp,de,1,45,0.41349436981823007,0.3584087026445614
mlp,de,1,46,0.41349436981823007,0.3595185442698547
mlp,de,1,47,0.41349436981823007,0.3604937423276099
mlp,de,1,48,0.41349436981823007,0.36155942527759777
mlp,de,1,49,0.41349436981823007,0.3625842623516361
mlp,de,1,50,0.41349436981823007,0.3635215192667497
mlp,de,1,51,0.41349436981823007,0.36433996270657215
mlp,de,1,52,0.41349436981823007,0.3652439283649439
mlp,de,1,53,0.4147345209774316,0.3661777131312173
mlp,de,1,54,0.4147345209774316,0.3668405577358158
mlp,de,1,55,0.4147345209774316,0.367518706073484
mlp,de,1,56,0.4147345209774316,0.368151634798493
mlp,de,1,57,0.4147345209774316,0.3688316707648095
mlp,de,1,58,0.4147345209774316,0.36943796440202087
mlp,de,1,59,0.4147345209774316,0.37018719303817366
mlp,de,1,60,0.41652976569023714,0.3709595692490414
mlp,de,1,61,0.41900386542798396,0.37174718066181095
mlp,de,1,62,0.41900386542798396,0.37237731481367786
mlp,de,1,63,0.41900386542798396,0.3728862374583703
mlp,de,1,64,0.41900386542798396,0.373545353807905
mlp,de,1,65,0.41900386542798396,0.3741523728329693
mlp,de,1,66,0.41900386542798396,0.3746684486172749
mlp,de,1,67,0.41900386542798396,0.3752654564581835
mlp,de,1,68,0.41900386542798396,0.37570353205961565
mlp,de,1,69,0.41900386542798396,0.37616347953623497
mlp,de,1,70,0.41900386542798396,0.37667182332235016
mlp,de,1,71,0.41900386542798396,0.3770024958741903
mlp,de,1,72,0.41900386542798396,0.37739061880120384
mlp,de,1,73,0.41900386542798396,0.3778457324893982
mlp,de,1,74,0.41900386542798396,0.3783967520014113
mlp,de,1,75,0.41900386542798396,0.3787552804386288
mlp,de,1,76,0.41900386542798396,0.3792050528886177
mlp,de,1,77,0.41900386542798396,0.37967528833184294
mlp,de,1,78,0.41900386542798396,0.38007800473248826
mlp,de,1,79,0.41900386542798396,0.38055671830538185
mlp,de,1,80,0.41900386542798396,0.38089781428714015
mlp,de,1,81,0.41900386542798396,0.3813387558847277
mlp,de,1,82,0.41900386542798396,0.38174939982406536
mlp,de,1,83,0.41900386542798396,0.382119219086915
mlp,de,1,84,0.41900386542798396,0.38247631050869463
mlp,de,1,85,0.41900386542798396,0.38275050698387614
mlp,de,1,86,0.41907108589615283,0.3831728392968095
mlp,de,1,87,0.41907108589615283,0.3834899248218497
mlp,de,1,88,0.41907108589615283,0.3837963804633656
mlp,de,1,89,0.41907108589615283,0.3840354594563807
mlp,de,1,90,0.41907108589615283,0.38426085943462035
mlp,de,1,91,0.41907108589615283,0.3845632284727616
mlp,de,1,92,0.41907108589615283,0.38483115886118113
mlp,de,1,93,0.41907108589615283,0.3850419971556119
mlp,de,1,94,0.41907108589615283,0.38524040650642993
mlp,de,1,95,0.41907108589615283,0.38532406354427307
mlp,de,1,96,0.41907108589615283,0.38559950242028745
mlp,de,1,97,0.41907108589615283,0.38566537407386214
mlp,de,1,98,0.41907108589615283,0.3857866770738573
mlp,de,1,99,0.42596749391703054,0.386192543910657
mlp,de,1,100,0.42596749391703054,0.3863545545373598
