model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
mlp,gwo,1,54,0.42258672401612807,0.39418135168109486
mlp,gwo,1,55,0.42258672401612807,0.3946548769874196
mlp,gwo,1,56,0.42258672401612807,0.3950553400406129
mlp,gwo,1,57,0.4270303159216977,0.39561630452975477
mlp,gwo,1,58,0.4270303159216977,0.39586098184038615
mlp,gwo,1,59,0.4270303159216977,0.39627400925241235
mlp,gwo,1,60,0.4270303159216977,0.3966850648952553
mlp,gwo,1,61,0.4270303159216977,0.39689691794838255
mlp,gwo,1,62,0.4270303159216977,0.39676008376019023
mlp,gwo,1,63,0.4270303159216977,0.39704751303594404
mlp,gwo,1,64,0.4270303159216977,0.39737196481309645
mlp,gwo,1,65,0.4270303159216977,0.39751528143657433
mlp,gwo,1,66,0.4270303159216977,0.39771993005348205
mlp,gwo,1,67,0.4270303159216977,0.39797856295341705
mlp,gwo,1,68,0.4270303159216977,0.39821398401284613
mlp,gwo,1,69,0.4270303159216977,0.39858888566817063
mlp,gwo,1,70,0.4270303159216977,0.3989040376452809
mlp,gwo,1,71,0.4270303159216977,0.3990667239298841
mlp,gwo,1,72,0.4270303159216977,0.3991803922356854
mlp,gwo,1,73,0.4270303159216977,0.39947892848068317
mlp,gwo,1,74,0.4270303159216977,0.39958698092526906
mlp,gwo,1,75,0.4270303159216977,0.39954728992202615
mlp,gwo,1,76,0.4270303159216977,0.39977445471291456
mlp,gwo,1,77,0.4270303159216977,0.40006205876760403
mlp,gwo,1,78,0.4270303159216977,0.400355727619159
mlp,gwo,1,79,0.4270303159216977,0.40053942889148203
mlp,gwo,1,80,0.4270303159216977,0.40061895363605904
mlp,gwo,1,81,0.4270303159216977,0.40086100659769974
mlp,gwo,1,82,0.4270303159216977,0.4011330168317698
mlp,gwo,1,83,0.4270303159216977,0.40123009652340375
mlp,gwo,1,84,0.4270303159216977,0.4015353114434457
mlp,gwo,1,85,0.4270303159216977,0.40166458993193305
mlp,gwo,1,86,0.4270303159216977,0.40172703535023846
mlp,gwo,1,87,0.4270303159216977,0.40179030835087703
mlp,gwo,1,88,0.4270303159216977,0.402049955637024
mlp,gwo,1,89,0.4270303159216977,0.4023045097389086
mlp,gwo,1,90,0.4270303159216977,0.4024926921972687
mlp,gwo,1,91,0.4270303159216977,0.4026953807206283
mlp,gwo,1,92,0.4270303159216977,0.40290363187425604
mlp,gwo,1,93,0.4270303159216977,0.4031433390544356
mlp,gwo,1,94,0.4270303159216977,0.40332078696230583
mlp,gwo,1,95,0.4270303159216977,0.4035276021436383
mlp,gwo,1,96,0.4279164938883925,0.4037816530993128
mlp,gwo,1,97,0.4279164938883925,0.4039801300236616
mlp,gwo,1,98,0.4279164938883925,0.4042093499559418
mlp,gwo,1,99,0.4279164938883925,0.40439453510878615
mlp,gwo,1,100,0.4279164938883925,0.404571451596241
