model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
svm,de,1,1,0.428042852404086,0.428042852404086
svm,de,1,2,0.428042852404086,0.27204752850130254
svm,de,1,3,0.428042852404086,0.3208751660596845
svm,de,1,4,0.428042852404086,0.3379590228580255
svm,de,1,5,0.428042852404086,0.3552334829362075
svm,de,1,6,0.428042852404086,0.3671933616398377
svm,de,1,7,0.428042852404086,0.3559275909870457
svm,de,1,8,0.428042852404086,0.361754499590273
svm,de,1,9,0.428042852404086,0.365912360799627
svm,de,1,10,0.428042852404086,0.3581544214266937
svm,de,1,11,0.428042852404086,0.3614635747828796
svm,de,1,12,0.42811567842897214,0.3670179167533873
svm,de,1,13,0.42811567842897214,0.37131719127127494
svm,de,1,14,0.42811567842897214,0.37517071789992934
svm,de,1,15,0.42811567842897214,0.36592562260021744
svm,de,1,16,0.42811567842897214,0.3616293363680896
svm,de,1,17,0.42811567842897214,0.3641213436887774
svm,de,1,18,0.42811567842897214,0.36614606951027096
svm,de,1,19,0.42811567842897214,0.36876700020793646
svm,de,1,20,0.42811567842897214,0.37144744687585496
svm,de,1,21,0.42811567842897214,0.373676013480923
svm,de,1,22,0.42811567842897214,0.3738142348444676
svm,de,1,23,0.42811567842897214,0.37538628764654963
svm,de,1,24,0.42811567842897214,0.3769883900384403
svm,de,1,25,0.42811567842897214,0.37878433862803396
svm,de,1,26,0.42811567842897214,0.38065730599457215
svm,de,1,27,0.42811567842897214,0.3822469357027877
svm,de,1,28,0.44586556763100604,0.3845190297002241
svm,de,1,29,0.44586556763100604,0.38600300003943094
svm,de,1,30,0.44586556763100604,0.3832162618034959
svm,de,1,31,0.44586556763100604,0.3846622808551278
svm,de,1,32,0.44586556763100604,0.38602019952931044
svm,de,1,33,0.44586556763100604,0.38610316222310875
svm,de,1,34,0.44586556763100604,0.37753891838908665
svm,de,1,35,0.44586556763100604,0.3755486956163676
svm,de,1,36,0.44586556763100604,0.3769908910856109
svm,de,1,37,0.44586556763100604,0.3785632348873222
svm,de,1,38,0.44586556763100604,0.3803343489068928
svm,de,1,39,0.44586556763100604,0.38104027843222593
svm,de,1,40,0.44586556763100604,0.3818812987753563
svm,de,1,41,0.44586556763100604,0.3829692998727171
svm,de,1,42,0.44586556763100604,0.3836625437428343
svm,de,1,43,0.44586556763100604,0.37669054047678063
svm,de,1,44,0.44586556763100604,0.3744177808249003
svm,de,1,45,0.44586556763100604,0.37547914518604547
svm,de,1,46,0.44586556763100604,0.3763588105682166
svm,de,1,47,0.44586556763100604,0.37703841178270825
svm,de,1,48,0.44586556763100604,0.37795144854644125
svm,de,1,49,0.44586556763100604,0.3778323059233143
svm,de,1,50,0.44586556763100604,0.3780996024996792
svm,de,1,51,0.44586556763100604,0.3784263435822402
svm,de,1,52,0.44586556763100604,0.3788921010411578
svm,de,1,53,0.44586556763100604,0.3772751552831958
svm,de,1,54,0.44586556763100604,0.37771558697297786
svm,de,1,55,0.44586556763100604,0.3771317430052126
svm,de,1,56,0.44586556763100604,0.37829509877903905
svm,de,1,57,0.44586556763100604,0.3764632500545914
svm,de,1,58,0.44586556763100604,0.3767769536131016
svm,de,1,59,0.44586556763100604,0.3777758608272456
svm,de,1,60,0.44586556763100604,0.3733613605268276
svm,de,1,61,0.44586556763100604,0.37404617156577885
svm,de,1,62,0.44586556763100604,0.37491826038615295
svm,de,1,63,0.44586556763100604,0.3755694586778952
svm,de,1,64,0.44586556763100604,0.37623429013423115
svm,de,1,65,0.44586556763100604,0.3747205514839136
svm,de,1,66,0.44586556763100604,0.3755634153514313
svm,de,1,67,0.44586556763100604,0.37645303022303567
svm,de,1,68,0.44586556763100604,0.37712045513849324
svm,de,1,69,0.44586556763100604,0.3777734800941156
svm,de,1,70,0.44586556763100604,0.3764591853010528
svm,de,1,71,0.44586556763100604,0.37728606454679753
svm,de,1,72,0.44586556763100604,0.37782297688317423
svm,de,1,73,0.44586556763100604,0.37861598376487865
svm,de,1,74,0.44586556763100604,0.3791204130757035
svm,de,1,75,0.44586556763100604,0.3777546624452814
svm,de,1,76,0.44586556763100604,0.37825715047581604
svm,de,1,77,0.44586556763100604,0.377235977935272
svm,de,1,78,0.44586556763100604,0.3777322314587418
svm,de,1,79,0.44586556763100604,0.37816708349619627
svm,de,1,80,0.44586556763100604,0.3770121555097403
svm,de,1,81,0.44586556763100604,0.37605678155102656
svm,de,1,82,0.44586556763100604,0.3765416685973189
svm,de,1,83,0.44586556763100604,0.37701639250296465
svm,de,1,84,0.44586556763100604,0.37747018347201095
svm,de,1,85,0.44586556763100604,0.37798552670890145
svm,de,1,86,0.44586556763100604,0.3776423295499071
svm,de,1,87,0.44586556763100604,0.37655394075287063
svm,de,1,88,0.44586556763100604,0.37623481155153565
svm,de,1,89,0.44586556763100604,0.37669907306943773
svm,de,1,90,0.44586556763100604,0.37734872349920984
svm,de,1,91,0.44586556763100604,0.3777919906212311
svm,de,1,92,0.44586556763100604,0.3785319208061199
svm,de,1,93,0.44586556763100604,0.3790439436069464
svm,de,1,94,0.44586556763100604,0.3795356736118984
svm,de,1,95,0.44586556763100604,0.37920867253214563
svm,de,1,96,0.44586556763100604,0.37986566205097216
svm,de,1,97,0.44586556763100604,0.3802376011305077
svm,de,1,98,0.44586556763100604,0.3791809839331969
svm,de,1,99,0.44586556763100604,0.37939137912329723
svm,de,1,100,0.44586556763100604,0.3797488136710928
