model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
svm,gwo,1,43,0.4287504676841901,0.3995175923799489
svm,gwo,1,44,0.4287504676841901,0.4001531355112688
svm,gwo,1,45,0.4287504676841901,0.40077290699777585
svm,gwo,1,46,0.4287504676841901,0.4013535283708248
svm,gwo,1,47,0.4287504676841901,0.40190944245140353
svm,gwo,1,48,0.4287504676841901,0.40245388849208447
svm,gwo,1,49,0.4287504676841901,0.4029746302745537
svm,gwo,1,50,0.4287504676841901,0.4034647674722232
svm,gwo,1,51,0.4287504676841901,0.40394526685184784
svm,gwo,1,52,0.4287504676841901,0.4043659259708069
svm,gwo,1,53,0.4287504676841901,0.40481266043181213
svm,gwo,1,54,0.4287504676841901,0.4052324535748902
svm,gwo,1,55,0.4290929496501837,0.40566628077625916
svm,gwo,1,56,0.4290929496501837,0.40602616042378514
svm,gwo,1,57,0.4290929496501837,0.40641626219492893
svm,gwo,1,58,0.4290929496501837,0.40678913443991443
svm,gwo,1,59,0.4290929496501837,0.40714936694778175
svm,gwo,1,60,0.4290929496501837,0.4074894469909391
svm,gwo,1,61,0.4290929496501837,0.4078251976276955
svm,gwo,1,62,0.4290929496501837,0.4081422346039911
svm,gwo,1,63,0.4290929496501837,0.40844920691437264
svm,gwo,1,64,0.4290929496501837,0.40875535762514936
svm,gwo,1,65,0.4290929496501837,0.409043451971809
svm,gwo,1,66,0.4290929496501837,0.4092480787738036
svm,gwo,1,67,0.4290929496501837,0.4095202192422248
svm,gwo,1,68,0.4290929496501837,0.4097854243936218
svm,gwo,1,69,0.4290929496501837,0.41004188911484507
svm,gwo,1,70,0.4290929496501837,0.4102910262726048
svm,gwo,1,71,0.4290929496501837,0.4105331454822586
svm,gwo,1,72,0.4290929496501837,0.41077633585617296
svm,gwo,1,73,0.4290929496501837,0.41101286348011695
svm,gwo,1,74,0.4290929496501837,0.4112354124892779
svm,gwo,1,75,0.4290929496501837,0.41145202685819454
svm,gwo,1,76,0.4290929496501837,0.4116638971566028
svm,gwo,1,77,0.4290929496501837,0.41187661086111554
svm,gwo,1,78,0.429654448169721,0.4121045318522515
