model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
cnn,random_search,1,1,0.15465624142833512,0.15465624142833512
cnn,random_search,1,2,0.3981897642124513,0.2764230028203932
cnn,random_search,1,3,0.3981897642124513,0.2765117071449446
cnn,random_search,1,4,0.3981897642124513,0.30596305199249507
cnn,random_search,1,5,0.3981897642124513,0.32434092010266635
cnn,random_search,1,6,0.3981897642124513,0.3353867063758867
cnn,random_search,1,7,0.40012607983601145,0.34463518829876166
cnn,random_search,1,8,0.40012607983601145,0.3512454376381374
cnn,random_search,1,9,0.40012607983601145,0.3557710145519033
cnn,random_search,1,10,0.40012607983601145,0.35982891287682234
cnn,random_search,1,11,0.40012607983601145,0.3628052502068642
cnn,random_search,1,12,0.40012607983601145,0.3656658453457857
cnn,random_search,1,13,0.40012607983601145,0.36762403775865216
cnn,random_search,1,14,0.40012607983601145,0.36905484947606004
cnn,random_search,1,15,0.40012607983601145,0.3710057117049041
cnn,random_search,1,16,0.40012607983601145,0.35772889712475164
cnn,random_search,1,17,0.40012607983601145,0.3378407889204402
cnn,random_search,1,18,0.40012607983601145,0.341061504239143
cnn,random_search,1,19,0.40012607983601145,0.3411298791547468
cnn,random_search,1,20,0.40012607983601145,0.34395485612924565
cnn,random_search,1,21,0.40012607983601145,0.34609780497414155
cnn,random_search,1,22,0.40012607983601145,0.34807534229238973
cnn,random_search,1,23,0.40012607983601145,0.35004933559441226
cnn,random_search,1,24,0.40012607983601145,0.336870003784225
cnn,random_search,1,25,0.40012607983601145,0.33343251271592456
cnn,random_search,1,26,0.40012607983601145,0.32253582696532046
cnn,random_search,1,27,0.40012607983601145,0.3107449132049134
cnn,random_search,1,28,0.40012607983601145,0.3137802285203176
cnn,random_search,1,29,0.40012607983601145,0.31653607897219954
cnn,random_search,1,30,0.40012607983601145,0.3191856168544525
cnn,random_search,1,31,0.40012607983601145,0.3095189534246322
cnn,random_search,1,32,0.40012607983601145,0.31209176296097607
cnn,random_search,1,33,0.40012607983601145,0.3143610389256624
cnn,random_search,1,34,0.40012607983601145,0.3166910211961266
cnn,random_search,1,35,0.40012607983601145,0.31892849664285294
cnn,random_search,1,36,0.40012607983601145,0.3210732207559459
cnn,random_search,1,37,0.40012607983601145,0.323017888588282
cnn,random_search,1,38,0.40012607983601145,0.31451741783595877
cnn,random_search,1,39,0.40012607983601145,0.312110436922435
cnn,random_search,1,40,0.40012607983601145,0.3140688944867586
cnn,random_search,1,41,0.40012607983601145,0.31344118894001555
cnn,random_search,1,42,0.40012607983601145,0.315302319044083
cnn,random_search,1,43,0.40012607983601145,0.30839461448595046
cnn,random_search,1,44,0.40012607983601145,0.31023299539708565
cnn,random_search,1,45,0.40012607983601145,0.30948757585035147
cnn,random_search,1,46,0.40012607983601145,0.31133169564784696
cnn,random_search,1,47,0.40012607983601145,0.3125773622437263
cnn,random_search,1,48,0.40012607983601145,0.31423469249573394
cnn,random_search,1,49,0.40012607983601145,0.31450723745676806
cnn,random_search,1,50,0.40012607983601145,0.3140993869434618
cnn,random_search,1,51,0.40012607983601145,0.3157263310647276
cnn,random_search,1,52,0.40012607983601145,0.3171795794654778
cnn,random_search,1,53,0.40012607983601145,0.31127956580863825
cnn,random_search,1,54,0.40012607983601145,0.31262578447120837
cnn,random_search,1,55,0.40012607983601145,0.31403256257084305
cnn,random_search,1,56,0.40012607983601145,0.31543544305196475
cnn,random_search,1,57,0.40012607983601145,0.31667688174325936
cnn,random_search,1,58,0.40012607983601145,0.3180210589155083
cnn,random_search,1,59,0.40012607983601145,0.3190553060690827
cnn,random_search,1,60,0.40012607983601145,0.313737717634598
cnn,random_search,1,61,0.40012607983601145,0.31483086426535534
cnn,random_search,1,62,0.40437351455593706,0.3162751005603647
cnn,random_search,1,63,0.40437351455593706,0.3175203882500909
cnn,random_search,1,64,0.40437351455593706,0.3168823996179652
cnn,random_search,1,65,0.40437351455593706,0.31802636253856476
cnn,random_search,1,66,0.40437351455593706,0.31913955236804964
cnn,random_search,1,67,0.40437351455593706,0.31971604711439094
cnn,random_search,1,68,0.40437351455593706,0.3208669327146594
cnn,random_search,1,69,0.40437351455593706,0.3219302919882107
cnn,random_search,1,70,0.40437351455593706,0.32283651680009723
