datetime,symbol,open,high,low,average,volume,close,business,amount_stock,SMA_3,EMA_3,std_close3,std_open3,SMA_5,EMA_5,std_close5,std_open5,SMA_7,EMA_7,std_close7,std_open7,SMA_9,EMA_9,std_close9,std_open9,SMA_5-3,EMA_5-3,SMA_7-3,EMA_7-3,SMA_7-5,EMA_7-5,SMA_9-3,EMA_9-3,SMA_9-5,EMA_9-5,SMA_9-7,EMA_9-7,valid_range,SMA_3_normalized,EMA_3_normalized,SMA_5_normalized,EMA_5_normalized,SMA_7_normalized,EMA_7_normalized,SMA_9_normalized,EMA_9_normalized,open_normalized,close_normalized,SMA_5-3_normalized,SMA_7-3_normalized,SMA_7-5_normalized,SMA_9-3_normalized,SMA_9-5_normalized,SMA_9-7_normalized,EMA_5-3_normalized,EMA_7-3_normalized,EMA_7-5_normalized,EMA_9-3_normalized,EMA_9-5_normalized,EMA_9-7_normalized,std_close3_normalized,std_close5_normalized,std_close7_normalized,std_close9_normalized,std_open3_normalized,std_open5_normalized,std_open7_normalized,std_open9_normalized,trend,id_ticker
2026-06-23 12:50:00,WINQ26,173590.0,173810.0,173575.0,173697.3335910237,24041274245.0,173745.0,35118,138409,173648.33333333334,173681.91508470167,68.8395880934952,20.949675149959308,173647.0,173695.30280705297,78.01281945936118,107.30330842988953,173707.14285714287,173719.24808736844,116.09285516657097,149.79577934795176,173776.66666666666,173733.62888111142,166.88319268278343,210.6398248253285,-1.3333333333430346,13.38772235129727,58.80952380952658,37.33300266676815,60.142857142869616,23.94528031547088,128.33333333331393,51.71379640974919,129.66666666665697,38.32607405845192,69.52380952378735,14.38079374298104,True,0.2482269503546512,0.3911280200071138,0.2425531914893617,0.4480970512892298,0.4984802431611473,0.5499918611422974,0.7943262411347105,0.6111867281337061,0.0,0.6595744680851063,-0.0056737588652895085,0.2502532928064961,0.2559270516717856,0.5460992907800593,0.5517730496453488,0.2958459979735632,0.05696903128211604,0.15886384113518362,0.10189480985306758,0.2200587081265923,0.16308967684447626,0.061194866991408685,0.2929344174191285,0.33196944450791993,0.49401214964498286,0.7101412454586529,0.08914755382961408,0.45660982310591286,0.6374288482891565,0.8963396801077809,uptrend,1
2026-06-23 12:55:00,WINQ26,173750.0,173880.0,173730.0,173813.83301283716,16721759805.0,173860.0,23781,96205,173731.66666666666,173770.95754235084,110.62951183514515,72.14953607303971,173672.0,173750.20187136866,113.95613191048072,80.90735442467513,173705.0,173754.43606552633,113.07393283171987,116.12361464317952,173753.88888888888,173758.90310488915,137.35149106858753,166.89983689486266,-59.666666666656965,-20.755670982180163,-26.666666666656965,-16.521476824505953,33.0,4.23419415767421,22.22222222221899,-12.054437461687485,81.88888888887595,8.701233520492679,48.888888888875954,4.467039362818468,True,-0.1222222222222869,0.13971694900557244,-0.52,0.0013458091243713473,-0.3,0.029573770175532747,0.025925925925839692,0.05935403259432254,0.0,0.7333333333333333,-0.3977777777777131,-0.17777777777771311,0.22,0.1481481481481266,0.5459259259258397,0.3259259259258397,-0.1383711398812011,-0.11014317883003968,0.0282279610511614,-0.0803629164112499,0.05800822346995119,0.02978026241878979,0.7375300789009677,0.7597075460698715,0.7538262188781325,0.9156766071239169,0.4809969071535981,0.5393823628311676,0.7741574309545302,1.1126655792990845,uptrend,1
2026-06-23 13:00:00,WINQ26,173860.0,174015.0,173825.0,173914.15251821995,21357527500.0,173995.0,31499,122805,173866.66666666666,173882.97877117543,102.17088082660261,110.85526098876575,173760.0,173831.8012475791,152.8724958911801,115.17812292271479,173727.14285714287,173814.57704914475,147.32997810800381,114.15617658850914,173756.11111111112,173806.1224839113,141.02359490874483,137.37171344311395,-106.66666666665697,-51.17752359632868,-139.52380952378735,-68.40172203068505,-32.857142857130384,-17.224198434356367,-110.55555555553292,-76.8562872641196,-3.888888888875954,-25.678763667790918,28.96825396825443,-8.45456523343455,True,0.035087719298194556,0.12094090092332886,-0.5263157894736842,-0.14841448642576946,-0.6992481203006863,-0.23906816239606613,-0.5467836257309261,-0.28356587415098483,0.0,0.7105263157894737,-0.5614035087718787,-0.7343358395988808,-0.17293233082700202,-0.5818713450291206,-0.020467836257241863,0.15246449456976016,-0.2693553873490983,-0.36000906331939503,-0.09065367597029667,-0.4045067750743137,-0.13515138772521534,-0.044497711754918685,0.5377414780347506,0.80459208363779,0.7754209374105464,0.7422294468881306,0.5834487420461355,0.6062006469616568,0.600821982044785,0.7230090181216523,uptrend,1
2026-06-23 13:05:00,WINQ26,173995.0,174410.0,173990.0,174211.4428323537,34737064855.0,174365.0,50051,199396,174073.33333333334,174123.98938558772,213.47651445116003,100.19425576791345,173911.0,174009.53416505276,263.1995440725513,153.785564992297,173817.14285714287,173952.18278685855,267.8066619104539,148.05542260760552,173810.55555555556,173917.89798712905,237.7959494613917,141.04329078874503,-162.33333333334303,-114.45522053496097,-256.1904761904734,-171.80659872916294,-93.85714285713038,-57.35137819420197,-262.777777777781,-206.09139845866594,-100.44444444443798,-91.63617792370496,-6.587301587307593,-34.28479972950299,True,0.1865079365079596,0.3071175847326577,-0.2,0.03460515488751255,-0.42346938775507237,-0.1019457455748731,-0.43915343915342375,-0.18357622112130878,0.0,0.8809523809523809,-0.3865079365079596,-0.609977324263032,-0.22346938775507233,-0.6256613756613834,-0.23915343915342374,-0.015684051398351412,-0.2725124298451452,-0.40906333030753084,-0.13655090046238563,-0.4906938058539665,-0.21818137600882134,-0.0816304755464357,0.5082774153599048,0.6266655811251222,0.6376349093106045,0.5661808320509326,0.23855775182836536,0.3661561071245167,0.3525129109704893,0.3358173590208215,uptrend,1
2026-06-23 13:10:00,WINQ26,174370.0,174580.0,174360.0,174464.8923642941,28357349140.0,174400.0,40200,162539,174253.33333333334,174261.99469279387,183.22724203080335,215.75449010390628,174073.0,174139.68944336852,265.0396196797733,264.30285658690866,173937.85714285713,174064.13709014392,309.61793440709573,269.6407284689259,173872.77777777778,174014.31838970326,301.96680383327174,239.24650235450682,-180.33333333334303,-122.30524942534976,-315.47619047621265,-197.85760264995042,-135.14285714286962,-75.55235322460067,-380.555555555562,-247.67630309061497,-200.222222222219,-125.37105366526521,-65.07936507934937,-49.81870044066454,True,-0.5303030303029862,-0.490933214573306,-1.35,-1.046866166506714,-1.964285714285771,-1.3902859538912624,-2.2601010101009953,-1.6167345922579195,0.0,0.13636363636363635,-0.8196969696970138,-1.4339826839827847,-0.614285714285771,-1.7297979797980092,-0.9101010101009954,-0.2958152958152244,-0.555932951933408,-0.8993527393179565,-0.3434197873845485,-1.1258013776846134,-0.5698684257512054,-0.22644863836665702,0.8328511001400153,1.2047255439989695,1.4073542473049805,1.3725763810603262,0.9807022277450286,1.2013766208495849,1.2256396748587541,1.0874841016113945,downtrend,1
2026-06-23 13:15:00,WINQ26,174400.0,174425.0,174230.0,174310.27101905263,19944581210.0,174305.0,32550,114420,174356.66666666666,174283.49734639694,39.228674319683,184.25525772687354,174185.0,174194.7929622457,216.67948680020191,264.9150807334305,174037.14285714287,174124.35281760793,299.84349659348044,310.9284975883517,173936.11111111112,174072.4547117626,325.30137973011733,302.88224497478325,-171.66666666665697,-88.70438415123499,-319.52380952378735,-159.1445287890092,-147.85714285713038,-70.44014463777421,-420.5555555555329,-211.04263463433017,-248.88888888887595,-122.33825048309518,-101.03174603174557,-51.89810584532097,True,-0.22222222222227198,-0.5974495056567367,-1.1025641025641026,-1.0523437833553777,-1.860805860805797,-1.4135752943183224,-2.3789173789173126,-1.67971942685843,0.0,-0.48717948717948717,-0.8803418803418306,-1.6385836385835248,-0.7582417582416943,-2.1566951566950405,-1.27635327635321,-0.5181115181115158,-0.454894277698641,-0.8161257886615857,-0.36123151096294465,-1.082269921201693,-0.6273756435030522,-0.26614413254010755,0.2011726888188872,1.111176855385651,1.5376589568896433,1.6682122037441915,0.9448987575737104,1.358538875556054,1.594505115837701,1.5532422819219653,uptrend,1
2026-06-23 13:20:00,WINQ26,174310.0,174520.0,174275.0,174399.3639255078,20452511005.0,174465.0,31391,117274,174390.0,174374.24867319845,65.7013444813536,37.41657386769391,174306.0,174284.86197483048,163.90240998837962,218.07338214463496,174162.14285714287,174209.51461320595,268.0865684135075,300.5759776956194,174037.22222222222,174150.9637694101,332.47482035913043,326.905619331627,-84.0,-89.38669836797635,-227.85714285713038,-164.73405999250826,-143.85714285713038,-75.34736162453191,-352.777777777781,-223.28490378835704,-268.777777777781,-133.8982054203807,-124.92063492065063,-58.55084379584878,True,0.32653061224489793,0.2622394824426678,-0.0163265306122449,-0.10260418436539892,-0.6034985422740016,-0.4101444358941006,-1.1133786848072695,-0.6491274717955242,0.0,0.6326530612244898,-0.34285714285714286,-0.9300291545188996,-0.5871720116617567,-1.4399092970521674,-1.0970521541950244,-0.5098801425332679,-0.36484366680806674,-0.6723839183367685,-0.3075402515287017,-0.911366954238192,-0.5465232874301252,-0.23898303590142358,0.2681687529851167,0.6689894285239985,1.094230891483704,1.3570400830984917,0.1527207096640568,0.8900954373250407,1.2268407252882423,1.3343086503331714,downtrend,1
2026-06-23 13:25:00,WINQ26,174465.0,174525.0,174400.0,174454.69857883124,13601186120.0,174450.0,20113,77964,174406.66666666666,174412.12433659923,72.14953607298243,63.552253216434735,174397.0,174339.90798322033,58.18934610389502,164.27416108445053,174262.85714285713,174269.63595990447,220.69463620459075,267.9076142932123,174130.55555555556,174210.7710155281,316.98619356933625,333.70812263277037,-9.666666666656965,-72.21635337889893,-143.80952380952658,-142.48837669476052,-134.14285714286962,-70.27202331586159,-276.11111111109494,-201.3533210711321,-266.444444444438,-129.13696769223316,-132.30158730156836,-58.86494437637157,True,-0.4666666666667443,-0.4230053072061855,-0.544,-1.000736134237377,-1.617142857142957,-1.5629123207642697,-2.675555555555504,-2.0338318757752423,0.0,-0.12,-0.07733333333325572,-1.1504761904762126,-1.0731428571429569,-2.2088888888887594,-2.131555555555504,-1.0584126984125468,-0.5777308270311914,-1.1399070135580842,-0.5621761865268927,-1.6108265685690566,-1.0330957415378652,-0.47091955501097255,0.5771962885838594,0.46551476883116016,1.765557089636726,2.53588954855469,0.5084180257314779,1.3141932886756043,2.1432609143456984,2.669664981062163,uptrend,1
2026-06-23 13:30:00,WINQ26,174450.0,174720.0,174370.0,174532.9492812755,30585328565.0,174500.0,46201,175241,174471.66666666666,174456.06216829963,20.94967514976204,69.8013053045495,174424.0,174393.27198881356,67.6313536756354,56.07138307550475,174354.2857142857,174327.22696992836,158.7322222104634,221.1726631823233,174231.66666666666,174268.6168124225,270.1028610650985,317.0358471766849,-47.666666666656965,-62.790179486066336,-117.38095238094684,-128.8351983712637,-69.71428571428987,-66.04501888519735,-240.0,-187.44535587713472,-192.33333333334303,-124.65517639106838,-122.61904761905316,-58.61015750587103,True,0.061904761904734186,0.017320480856079873,-0.07428571428571429,-0.1620800319612525,-0.2734693877551139,-0.3507800859189592,-0.6238095238095516,-0.5182376787928764,0.0,0.14285714285714285,-0.13619047619044847,-0.33537414965984813,-0.19918367346939964,-0.6857142857142857,-0.5495238095238373,-0.3503401360544376,-0.17940051281733238,-0.3681005667750391,-0.18870005395770673,-0.5355581596489564,-0.35615764683162393,-0.16745759287391723,0.05985621471360583,0.193232439073244,0.45352063488703825,0.7717224601859958,0.19943230087014144,0.1602039516442993,0.631921894806638,0.9058167062190997,uptrend,1
2026-06-23 13:35:00,WINQ26,174500.0,174590.0,174465.0,174508.0202764047,15569082045.0,174505.0,22340,89217,174485.0,174480.5310841498,24.832774042751794,20.949675149874217,174445.0,174430.51465920906,73.00684899376826,65.87867636800242,174427.14285714287,174371.67022744627,68.4969834024933,158.57464604329581,174316.11111111112,174315.893449938,218.6546970526966,269.5366394388274,-40.0,-50.016424940753495,-57.857142857130384,-108.86085670354078,-17.857142857130384,-58.84443176278728,-168.88888888887595,-164.63763421180192,-128.88888888887595,-114.62120927104843,-111.03174603174557,-55.77677750826115,True,-0.12,-0.15575132680148818,-0.44,-0.5558827263275161,-0.582857142857043,-1.0266381804298144,-1.4711111111110076,-1.4728524004959036,0.0,0.04,-0.32,-0.46285714285704305,-0.14285714285704307,-1.3511111111110077,-1.0311111111110076,-0.8882539682539645,-0.40013139952602794,-0.8708868536283262,-0.47075545410229824,-1.3171010736944153,-0.9169696741683875,-0.4462142200660892,0.19866219234201435,0.5840547919501461,0.5479758672199464,1.7492375764215728,0.16759740119899375,0.5270294109440193,1.2685971683463666,2.1562931155106195,uptrend,1
2026-06-23 13:40:00,WINQ26,174500.0,174565.0,174465.0,174505.81174759383,11277612590.0,174530.0,16127,64626,174511.66666666666,174505.26554207492,13.12334645637353,23.570226039473518,174490.0,174463.6764394727,28.809720581756473,70.28513356322232,174450.7142857143,174411.2526705847,71.38570142473617,65.78412438300005,174390.55555555556,174358.7147599504,155.67852282550604,218.288799529376,-21.666666666656965,-41.58910260221455,-60.95238095236709,-94.01287149020936,-39.28571428571013,-52.42376888799481,-121.11111111109494,-146.5507821245119,-99.44444444443798,-104.96167952229735,-60.15873015872785,-52.537910634302534,True,0.11666666666656965,0.052655420749215406,-0.1,-0.36323560527293014,-0.4928571428571013,-0.8874732941528782,-1.0944444444443797,-1.4128524004959035,0.0,0.3,-0.21666666666656964,-0.6095238095236709,-0.39285714285710127,-1.2111111111109494,-0.9944444444443797,-0.6015873015872785,-0.4158910260221455,-0.9401287149020936,-0.5242376888799481,-1.465507821245119,-1.0496167952229734,-0.5253791063430253,0.1312334645637353,0.2880972058175647,0.7138570142473617,1.5567852282550603,0.23570226039473519,0.7028513356322231,0.6578412438300005,2.18288799529376,downtrend,1
2026-06-23 13:45:00,WINQ26,174530.0,174590.0,174465.0,174525.51597965535,11495123110.0,174525.0,17525,65865,174520.0,174515.13277103746,10.80123449696898,14.142135623730951,174502.0,174484.11762631516,28.390139133137097,28.35489375751565,174468.57142857142,174439.68950293853,72.09687360928248,69.4071101488237,174449.44444444444,174391.97180796033,73.42586754466643,154.89741726871898,-18.0,-31.015144722303376,-51.428571428579744,-75.44326809892664,-33.428571428579744,-44.42812337662326,-70.55555555556202,-123.16096307712724,-52.55555555556202,-92.14581835482386,-19.12698412698228,-47.7176949782006,True,-0.08,-0.11893783170031384,-0.224,-0.3670589894787408,-0.49142857142863794,-0.7224839764917269,-0.6444444444444962,-1.1042255363173317,0.0,-0.04,-0.144,-0.411428571428638,-0.26742857142863796,-0.5644444444444962,-0.4204444444444962,-0.15301587301585823,-0.248121157778427,-0.6035461447914131,-0.3554249870129861,-0.9852877046170179,-0.7371665468385908,-0.38174155982560476,0.08640987597575185,0.22712111306509677,0.5767749888742598,0.5874069403573314,0.1131370849898476,0.2268391500601252,0.5552568811905897,1.2391793381497518,downtrend,1
2026-06-23 13:50:00,WINQ26,174525.0,174560.0,174475.0,174515.4436936937,8523334270.0,174490.0,12641,48840,174515.0,174502.56638551873,17.795130419823078,13.12334645668512,174510.0,174486.07841754344,15.165750888066254,28.35489375751565,174495.0,174452.2671272039,27.25540576514882,70.13834725413236,174463.33333333334,174411.57744636826,67.74133810963926,71.29749878718836,-5.0,-16.487967975292122,-20.0,-50.299258314829785,-15.0,-33.81129033953766,-51.666666666656965,-90.98893915046938,-46.666666666656965,-74.50097117517726,-31.666666666656965,-40.68968083563959,True,-0.11764705882352941,-0.26392487625023076,-0.17647058823529413,-0.4579009700771969,-0.35294117647058826,-0.8556808564246988,-0.7254901960783172,-1.3343829839028116,0.0,-0.4117647058823529,-0.058823529411764705,-0.23529411764705882,-0.17647058823529413,-0.6078431372547878,-0.5490196078430232,-0.372549019607729,-0.19397609382696615,-0.5917559801744681,-0.39777988634750194,-1.070458107652581,-0.8764820138256147,-0.47870212747811286,0.20935447552733033,0.1784205986831324,0.3206518325311626,0.7969569189369324,0.15439231125511904,0.33358698538253706,0.8251570265192042,0.8387941033786865,downtrend,1
2026-06-23 13:55:00,WINQ26,174495.0,174500.0,174305.0,174386.09513135676,23650765380.0,174400.0,35343,135623,174471.66666666666,174451.28319275938,52.65189666302365,15.45603082581885,174490.0,174457.38561169564,47.22287581245855,14.491376746189438,174485.7142857143,174439.20034540293,42.63035232482949,26.992062333504784,174463.33333333334,174409.26195709463,67.74133810963926,66.36505848434223,18.333333333343035,6.102418936265167,14.047619047632907,-12.082847356447019,-4.285714285710128,-18.185266292712186,-8.33333333331393,-42.021235664753476,-26.666666666656965,-48.12365460101864,-22.380952380946837,-29.938388308306457,True,-0.11965811965816942,-0.22418875508010389,-0.02564102564102564,-0.19289429899669278,-0.0476190476190263,-0.28615207485675526,-0.16239316239311263,-0.4396822713096089,0.0,-0.48717948717948717,0.09401709401714377,0.07203907203914311,-0.021978021978000657,-0.04273504273494323,-0.136752136752087,-0.11477411477408635,0.03129445608341111,-0.06196331977665138,-0.0932577758600625,-0.215493516229505,-0.24678797231291613,-0.15353019645285362,0.27000972647704435,0.24216859391004383,0.218617191409382,0.3473914774853295,0.07926169654266077,0.07431475254456123,0.1384208324795117,0.34033363325303706,downtrend,1
2026-06-23 14:00:00,WINQ26,174400.0,174455.0,174335.0,174391.1967090017,13470150425.0,174375.0,19705,77241,174421.66666666666,174413.1415963797,49.38510796667253,53.281224543819874,174464.0,174429.92374113045,64.4515321772794,47.01063709417264,174475.0,174423.1502590522,57.196403488241515,42.46246842721324,174471.11111111112,174402.4095656757,51.08695081139034,66.36505848434223,42.333333333343035,16.78214475075947,53.333333333343035,10.008662672509672,11.0,-6.773482078249799,49.44444444446708,-10.732030703977216,7.111111111124046,-27.514175454736687,-3.888888888875954,-20.740693376486888,True,0.1805555555554747,0.10951330316408227,0.5333333333333333,0.2493645094204112,0.625,0.1929188254349962,0.5925925925927004,0.020079713964272137,0.0,-0.20833333333333334,0.3527777777778586,0.4444444444445253,0.09166666666666666,0.41203703703722566,0.05925925925936705,-0.03240740740729962,0.13985120625632894,0.08340552227091394,-0.05644568398541499,-0.08943358919981013,-0.22928479545613906,-0.17283911147072406,0.4115425663889377,0.5370961014773283,0.47663669573534595,0.4257245900949195,0.44401020453183226,0.3917553091181053,0.3538539035601103,0.5530421540361853,downtrend,1
2026-06-23 14:05:00,WINQ26,174370.0,174395.0,174205.0,174290.49270372902,20149200990.0,174310.0,31038,115607,174361.66666666666,174361.57079818984,37.93268892234401,53.281224543819874,174420.0,174389.94916075363,78.03845206049952,66.2872536767062,174447.85714285713,174394.86269428916,79.59079015882158,58.33576282975494,174453.88888888888,174383.9276525406,72.06392909450959,52.038684565755474,58.333333333343035,28.37836256378796,86.19047619047342,33.291896099312,27.857142857130384,4.913533535524039,92.22222222221899,22.35685435074265,33.888888888875954,-6.021508213045308,6.03174603174557,-10.935041748569347,True,-0.04385964912285808,-0.04436422005344771,0.2631578947368421,0.10499558291385734,0.4097744360901599,0.1308562857324049,0.44152046783618926,0.07330343442414519,0.0,-0.3157894736842105,0.3070175438597002,0.453634085213018,0.1466165413533178,0.4853801169590473,0.17836257309934714,0.031746031746029316,0.14935980296730506,0.17522050578585263,0.025860702818547573,0.1176676544775929,-0.03169214848971215,-0.05755285130825972,0.19964573117023166,0.41072869505526066,0.4188988955727451,0.37928383733952414,0.28042749759905194,0.34888028250898,0.30703033068292074,0.2738878135039762,uptrend,1
2026-06-23 14:10:00,WINQ26,174310.0,174530.0,174300.0,174430.34546506449,26230312060.0,174440.0,38913,150377,174375.0,174400.78539909492,53.07227776021029,37.41657386773552,174403.0,174406.63277383576,60.630025564887255,79.56129712366435,174438.57142857142,174406.14702071686,76.09741340599483,80.17200896098863,174452.77777777778,174395.14212203247,72.19230149439092,72.61006970247696,28.0,5.847374740842497,63.571428571420256,5.361621621937957,35.571428571420256,-0.4857531189045403,77.77777777778101,-5.643277062452398,49.77777777778101,-11.490651803294895,14.206349206360755,-11.004898684390355,True,0.2826086956521739,0.3947191264996629,0.4043478260869565,0.42014249493810857,0.5590062111800881,0.4180305248559149,0.6207729468599175,0.370183139271609,0.0,0.5652173913043478,0.12173913043478261,0.27639751552791414,0.15465838509313154,0.3381642512077435,0.21642512077296092,0.06176673567982937,0.02542336843844564,0.023311398356251987,-0.0021119700821936537,-0.024535987228053904,-0.04995935566649955,-0.04784738558430589,0.23074903374004474,0.2636088068038576,0.33085831915649927,0.3138795717147431,0.1626807559466762,0.3459186831463667,0.3485739520042984,0.3156959552281607,downtrend,1
2026-06-23 14:15:00,WINQ26,174445.0,174470.0,174365.0,174414.7441570528,9932745265.0,174430.0,14995,56949,174393.33333333334,174415.39269954746,59.06681715548042,55.22680508593367,174391.0,174414.42184922384,46.51881339844002,63.198101237299845,174424.2857142857,174412.11026553763,66.35556664695598,77.24860477190542,174445.0,174402.113697626,70.43515536368496,72.65256404081508,-2.3333333333430346,-0.970850323617924,30.952380952367093,-3.2824340098304674,33.28571428571013,-2.3115836862125434,51.666666666656965,-13.279001921473537,54.0,-12.308151597855613,20.714285714289872,-9.99656791164307,True,-0.49206349206339967,-0.28197429002417873,-0.5142857142857142,-0.2912204835824447,-0.19727891156466545,-0.3132355663082784,0.0,-0.40844097499059334,0.0,-0.14285714285714285,-0.022222222222314614,0.29478458049873424,0.31700680272104886,0.49206349206339967,0.5142857142857142,0.19727891156466545,-0.009246193558265944,-0.03126127628409969,-0.022015082725833746,-0.12646668496641464,-0.11722049140814869,-0.09520540868231495,0.5625411157664802,0.44303631808038113,0.6319577775900569,0.6708110034636663,0.5259695722469874,0.6018866784504747,0.7357009978276706,0.691929181341096,downtrend,1
2026-06-23 14:20:00,WINQ26,174430.0,174520.0,174405.0,174460.78756068423,13727621530.0,174420.0,20709,78686,174430.0,174417.69634977373,8.164965808644268,60.41522986797045,174395.0,174416.2812328159,47.95831523311554,48.0,174409.2857142857,174414.08269915322,52.26502323357721,67.82329983439422,174435.55555555556,174405.6909581008,67.38959878710288,70.90682462044212,-35.0,-1.4151169578253757,-20.714285714289872,-3.613650620507542,14.285714285710128,-2.1985336626821663,5.555555555562023,-12.005391672922997,40.55555555556202,-10.590274715097621,26.269841269851895,-8.391741052415455,True,0.0,-0.10698826283712506,-0.30434782608695654,-0.11929362768778051,-0.18012422360252062,-0.13841131171110369,0.04830917874401759,-0.21138297303645548,0.0,-0.08695652173913043,-0.30434782608695654,-0.18012422360252062,0.1242236024844359,0.04830917874401759,0.3526570048309741,0.22843340234653822,-0.012305364850655441,-0.03142304887397863,-0.019117684023323187,-0.1043947101993304,-0.09208934534867497,-0.07297166132535178,0.0709997026838632,0.4170288281140482,0.4544784629006714,0.585996511192199,0.5253498249388735,0.41739130434782606,0.5897678246469062,0.6165810836560185,uptrend,1
2026-06-23 14:25:00,WINQ26,174425.0,174565.0,174370.0,174470.67211013997,15929521305.0,174525.0,23595,91302,174458.33333333334,174471.34817488687,47.316898555148654,8.49836585597323,174425.0,174452.5208218773,68.55654600400229,49.93996395673509,174414.2857142857,174441.81202436492,60.73529048872992,54.47335990369551,174435.0,174429.55276648066,66.62498697098788,68.31300510622418,-33.333333333343035,-18.827353009575745,-44.04761904763291,-29.536150521948002,-10.714285714289872,-10.708797512372257,-23.333333333343035,-41.79540840620757,10.0,-22.968055396631826,20.714285714289872,-12.259257884259569,True,0.17094017094022068,0.2376829481377708,0.0,0.14113241988353623,-0.05494505494507627,0.08621550956367849,0.05128205128205128,0.023347520413629422,0.0,0.5128205128205128,-0.17094017094022068,-0.22588522588529697,-0.05494505494507627,-0.11965811965816942,0.05128205128205128,0.10622710622712755,-0.09655052825423459,-0.1514674385740923,-0.05491691031985773,-0.21433542772414138,-0.11778489946990679,-0.06286798915004907,0.24265076182127515,0.3515720307897553,0.31146302814733295,0.3416665998512199,0.04358136336396528,0.25610237926530816,0.2793505636086949,0.35032310310884196,downtrend,1
2026-06-23 14:30:00,WINQ26,174525.0,174530.0,174395.0,174462.15755322162,14169293050.0,174510.0,20762,81217,174485.0,174490.67408744345,46.36809247736208,46.00724580613876,174465.0,174471.6805479182,43.58898943539392,68.74590896918885,174430.0,174458.85901827368,68.7126521972425,61.64414003312305,174433.33333333334,174445.64221318453,64.50667493450918,67.56798131320426,-20.0,-18.993539525254164,-55.0,-31.815069169766502,-35.0,-12.821529644512339,-51.666666666656965,-45.031874258915195,-31.666666666656965,-26.03833473366103,3.3333333333430346,-13.216805089148693,True,-0.2962962962962963,-0.2542660189374281,-0.4444444444444444,-0.39495890430968117,-0.7037037037037037,-0.48993319797273555,-0.6790123456789405,-0.5878354578923555,0.0,-0.1111111111111111,-0.14814814814814814,-0.4074074074074074,-0.25925925925925924,-0.3827160493826442,-0.23456790123449603,0.02469135802476322,-0.14069288537225308,-0.23566717903530743,-0.09497429366305436,-0.33356943895492736,-0.1928765535826743,-0.09790225991961994,0.3434673516841636,0.32288140322514014,0.508982608868463,0.477827221737105,0.34079441337880567,0.5092289553273248,0.4566232595046152,0.5005035652829944,downtrend,1
2026-06-23 14:35:00,WINQ26,174505.0,174525.0,174385.0,174441.1057613033,10579155300.0,174460.0,15882,60646,174498.33333333334,174475.33704372172,27.788886667364178,43.20493798938349,174469.0,174467.78703194548,41.9999999999867,41.036569057366385,174442.14285714287,174459.14426370527,65.34836006985407,68.55654600712985,174430.0,174448.51377054764,62.22718234194454,64.88356142495742,-29.333333333343035,-7.550011776242172,-56.19047619047342,-16.1927800164558,-26.857142857130384,-8.642768240213627,-68.33333333334303,-26.823273174086353,-39.0,-19.27326139784418,-12.142857142869616,-10.630493157630553,True,-0.047619047618978325,-0.2118782591305457,-0.2571428571428571,-0.2658069146751326,-0.4489795918366456,-0.3275409735338014,-0.5357142857142857,-0.4034730675168768,0.0,-0.32142857142857145,-0.2095238095238788,-0.40136054421766726,-0.19183673469378845,-0.4880952380953074,-0.2785714285714286,-0.08673469387764011,-0.053928655544586944,-0.1156627144032557,-0.06173405885866876,-0.19159480838633108,-0.13766615284174413,-0.07593209398307538,0.19849204762402983,0.299999999999905,0.4667740004989576,0.44447987387103244,0.3086066999241678,0.2931183504097599,0.4896896143366418,0.4634540101782673,uptrend,1
2026-06-23 14:40:00,WINQ26,174455.0,174535.0,174405.0,174471.6851595007,10944085395.0,174515.0,16050,62727,174495.0,174495.16852186085,24.832774042707843,29.439202887756196,174486.0,174483.52468796365,39.92492955534026,40.19950248448356,174471.42857142858,174473.10819777896,40.945459001050544,64.24601949412505,174442.77777777778,174461.81101643812,66.42084307698218,61.8440891112559,-9.0,-11.643833897192962,-23.571428571420256,-22.06032408188912,-14.571428571420256,-10.416490184696158,-52.22222222221899,-33.35750542272581,-43.22222222221899,-21.713671525532845,-28.650793650798732,-11.297181340836687,True,0.3076923076923077,0.308988629698825,0.23846153846153847,0.21942067664349452,0.12637362637369035,0.1392938290689087,-0.09401709401706915,0.052392434139395705,0.0,0.46153846153846156,-0.06923076923076923,-0.18131868131861736,-0.11208791208784813,-0.40170940170937686,-0.3324786324786076,-0.2203907203907595,-0.08956795305533048,-0.16969480062991632,-0.08012684757458584,-0.2565961955594293,-0.1670282425040988,-0.08690139492951297,0.19102133879006034,0.30711484273338663,0.3149650692388503,0.5109295621306321,0.2264554068288938,0.3092269421883351,0.4942001499548081,0.4757237623942761,uptrend,1
