model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness
cnn,random_search,1,6.404480600001989,tensorflow,False,0.6 * MCC + 0.4 * F1,"{""n_filters"": 62, ""kernel_size"": 2, ""dense_neurons"": 96, ""learning_rate"": 4.331077559717905e-06, ""l2_alpha"": 6.222973031572511e-05, ""dropout_rate"": 0.03811375324040436, ""batch_size"": 64, ""activation"": ""relu"", ""optimizer"": ""rmsprop""}",0.6321381142098274,0.6318481648027628,0.6369467607440668,0.6469055374592834,0.6418875242404655,0.2638108527218366,0.6666407168329147,0.6441384213501319,"[[911, 566], [542, 993]]",0.40437351455593706
