model_type,optimizer,seed,candidate_id,fitness,mcc,f1,auc_roc,auc_pr,accuracy,precision,recall,train_time_seconds,eval_time_seconds,model_backend,official_experiment,cache_hit,cache_key,parallel_enabled,n_jobs,parallel_backend,fitness_formula,decoded_hyperparameters,evaluation_id
svm,pso,1,28,0.4281182417163949,0.2677411945903606,0.6686838124054463,0.6759205647688761,0.6728847967310454,0.6363334440385254,0.645067133683596,0.6940954773869347,34.938273599997046,0.0,scikit-learn,False,False,pso|svm|1|auto|InfoGain_7|C:2.939548915229437-gamma:10.0-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 2.939548915229437, ""gamma"": 10.0, ""kernel"": ""linear""}",
svm,pso,1,29,0.40692798061843105,0.23428852270079548,0.6658871674948845,0.6694377454573786,0.6676850774565727,0.6203918963799402,0.622744669218152,0.7154522613065326,20.402438700002676,0.0,scikit-learn,False,False,pso|svm|1|auto|InfoGain_7|C:0.00689098522343448-gamma:3.8984516287238984-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.00689098522343448, ""gamma"": 3.8984516287238984, ""kernel"": ""linear""}",
svm,pso,1,30,0.3539950263997338,0.24451046650656472,0.5182218662394874,0.6820660738505778,0.671408791453028,0.6004649618067087,0.7149171270718232,0.4064070351758794,34.96103109999967,0.0,scikit-learn,False,False,pso|svm|1|auto|InfoGain_7|C:8.09086138123902-gamma:10.0-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 8.09086138123902, ""gamma"": 10.0, ""kernel"": ""linear""}",
svm,pso,1,31,0.4270497648718141,0.2623114058724992,0.6741573033707865,0.6800183085972499,0.6787618400903142,0.6340086350049817,0.6368715083798883,0.7160804020100503,34.43101969999407,0.0,scikit-learn,False,False,pso|svm|1|auto|InfoGain_7|C:1.6010103868983427-gamma:1.8720293176062108-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.6010103868983427, ""gamma"": 1.8720293176062108, ""kernel"": ""linear""}",
svm,pso,1,32,0.37754412409372906,0.16175959559658984,0.7012209168394379,0.3474614085225281,0.4256388871659099,0.5692460976419794,0.5536558748635868,0.9560301507537688,24.73391740000079,0.0,scikit-learn,False,False,pso|svm|1|auto|InfoGain_7|C:156.8256038921318-gamma:10.0-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 156.8256038921318, ""gamma"": 10.0, ""kernel"": ""linear""}",
svm,pso,1,33,0.4253310748989585,0.2588313140498736,0.6750807161725858,0.6801732411174972,0.6793112342358354,0.6323480571238791,0.6336088154269972,0.7223618090452262,34.271559299995715,0.0,scikit-learn,False,False,pso|svm|1|auto|InfoGain_7|C:1.5926268154327865-gamma:0.010997517786520928-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.5926268154327865, ""gamma"": 0.010997517786520928, ""kernel"": ""linear""}",
svm,pso,1,34,0.389851698623876,0.19565678584205315,0.6811440677966102,0.3507287140423754,0.4374818244004506,0.6001328462304882,0.5888278388278388,0.8077889447236181,21.94509839999955,0.0,scikit-learn,False,False,pso|svm|1|auto|InfoGain_7|C:270.85127712092094-gamma:4.836255872957431-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 270.85127712092094, ""gamma"": 4.836255872957431, ""kernel"": ""linear""}",
svm,pso,1,35,0.3974050762844211,0.19204786009880057,0.7054409005628518,0.6701754455859282,0.6636588790836745,0.582862836267021,0.562874251497006,0.9447236180904522,33.94791090000217,0.0,scikit-learn,False,False,pso|svm|1|auto|InfoGain_7|C:4.66096220513988-gamma:1.377843775175045-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 4.66096220513988, ""gamma"": 1.377843775175045, ""kernel"": ""linear""}",
svm,pso,1,36,0.41161854577757695,0.23900848116835144,0.6705336426914154,0.6719983373527255,0.6708722832469309,0.6227167054134839,0.6228448275862069,0.7261306532663316,34.225247199996375,0.0,scikit-learn,False,False,pso|svm|1|auto|InfoGain_7|C:4.614477826738575-gamma:0.0011945944668417228-kernel:rbf,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 4.614477826738575, ""gamma"": 0.0011945944668417228, ""kernel"": ""rbf""}",
svm,pso,1,37,0.21301478767735738,-0.08404794984218471,0.6586088939566704,0.35114216253926434,0.4264595695622227,0.5028229823978745,0.5170068027210885,0.907035175879397,22.68181860000186,0.0,scikit-learn,False,False,pso|svm|1|auto|InfoGain_7|C:224.8761403230886-gamma:10.0-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 224.8761403230886, ""gamma"": 10.0, ""kernel"": ""linear""}",
svm,pso,1,38,0.4205871738279653,0.23721050710457978,0.6956521739130435,0.6650073393748163,0.6610187759107948,0.6187313184988376,0.6018348623853211,0.8241206030150754,36.0468333999961,0.0,scikit-learn,False,False,pso|svm|1|auto|InfoGain_7|C:22.214152920252936-gamma:10.0-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 22.214152920252936, ""gamma"": 10.0, ""kernel"": ""linear""}",
svm,pso,1,39,0.4058955225042234,0.25982587084037234,0.625,0.6778598772580309,0.6707759256108436,0.6273663234805712,0.6678571428571428,0.5873115577889447,35.011553500000446,0.0,scikit-learn,False,False,pso|svm|1|auto|InfoGain_7|C:10.1241410164115-gamma:1.8234684306372464-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 10.1241410164115, ""gamma"": 1.8234684306372464, ""kernel"": ""linear""}",
svm,pso,1,40,0.2548026997682427,0.19092156653656844,0.3506243996157541,0.6779025943671847,0.6703923540441068,0.5509797409498506,0.7448979591836735,0.2292713567839196,34.69285700000182,0.0,scikit-learn,False,False,pso|svm|1|auto|InfoGain_7|C:4.280254372325722-gamma:0.10817112019182058-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 4.280254372325722, ""gamma"": 0.10817112019182058, ""kernel"": ""linear""}",
