model_type,optimizer,seed,candidate_id,fitness,mcc,f1,auc_roc,auc_pr,accuracy,precision,recall,train_time_seconds,eval_time_seconds,model_backend,official_experiment,cache_hit,cache_key,parallel_enabled,n_jobs,parallel_backend,fitness_formula,decoded_hyperparameters
cnn,random_search,1,21,0.38895678187205995,0.21825826637549012,0.6450045551169147,0.6559626001749409,0.6503705580290393,0.6117568913982065,0.6243386243386243,0.6670854271356784,4.737244299991289,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:34-kernel_size:4-dense_neurons:125-learning_rate:0.00022847656556327164-l2_alpha:1.5489720490325191e-06-dropout_rate:0.04483963093444843-batch_size:128-activation:tanh-optimizer:adam,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 34, ""kernel_size"": 4, ""dense_neurons"": 125, ""learning_rate"": 0.00022847656556327164, ""l2_alpha"": 1.5489720490325191e-06, ""dropout_rate"": 0.04483963093444843, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""adam""}"
cnn,random_search,1,22,0.38960362597560205,0.2305853624962668,0.628131021194605,0.6532933341832489,0.6452978428947554,0.6154101627366323,0.6425755584756899,0.614321608040201,7.356344399988302,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:25-kernel_size:2-dense_neurons:26-learning_rate:5.044741690640266e-07-l2_alpha:7.670141458614699e-07-dropout_rate:0.03130478588199377-batch_size:32-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 25, ""kernel_size"": 2, ""dense_neurons"": 26, ""learning_rate"": 5.044741690640266e-07, ""l2_alpha"": 7.670141458614699e-07, ""dropout_rate"": 0.03130478588199377, ""batch_size"": 32, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}"
cnn,random_search,1,23,0.39347718823890754,0.2275624440766954,0.6423493044822256,0.657476954894274,0.6521913582846711,0.6157422783128529,0.632379793061473,0.6526381909547738,5.207848500009277,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:24-kernel_size:5-dense_neurons:228-learning_rate:0.0005582178105789785-l2_alpha:0.0003594272526089051-dropout_rate:0.05969877305237564-batch_size:112-activation:relu-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 24, ""kernel_size"": 5, ""dense_neurons"": 228, ""learning_rate"": 0.0005582178105789785, ""l2_alpha"": 0.0003594272526089051, ""dropout_rate"": 0.05969877305237564, ""batch_size"": 112, ""activation"": ""relu"", ""optimizer"": ""rmsprop""}"
cnn,random_search,1,24,0.0337453721499168,-0.22953107950199977,0.4286600496277916,0.3446558019130182,0.42515009058394904,0.38824310860179345,0.42340686274509803,0.43404522613065327,6.329863999999361,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:126-kernel_size:4-dense_neurons:102-learning_rate:2.9007002407923845e-08-l2_alpha:8.525019135849188e-06-dropout_rate:0.021283099534033435-batch_size:80-activation:relu-optimizer:adam,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 126, ""kernel_size"": 4, ""dense_neurons"": 102, ""learning_rate"": 2.9007002407923845e-08, ""l2_alpha"": 8.525019135849188e-06, ""dropout_rate"": 0.021283099534033435, ""batch_size"": 80, ""activation"": ""relu"", ""optimizer"": ""adam""}"
cnn,random_search,1,25,0.25093272707671344,-0.03499970381822814,0.6798313734191258,0.3945166282434016,0.44526940400285736,0.5207572235137828,0.525557461406518,0.9623115577889447,6.410596000001533,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:118-kernel_size:4-dense_neurons:82-learning_rate:5.888960710434759e-07-l2_alpha:0.0004098553037403476-dropout_rate:0.05256295231622541-batch_size:112-activation:tanh-optimizer:adam,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 118, ""kernel_size"": 4, ""dense_neurons"": 82, ""learning_rate"": 5.888960710434759e-07, ""l2_alpha"": 0.0004098553037403476, ""dropout_rate"": 0.05256295231622541, ""batch_size"": 112, ""activation"": ""tanh"", ""optimizer"": ""adam""}"
cnn,random_search,1,26,0.05011868320021767,0.02677700844351148,0.08513119533527697,0.6317207513961633,0.6122515339126172,0.4789106609099967,0.5934959349593496,0.04585427135678392,6.347701399994548,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:18-kernel_size:5-dense_neurons:134-learning_rate:5.907524534534841e-07-l2_alpha:0.001207786646886953-dropout_rate:0.012446033251547984-batch_size:64-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 18, ""kernel_size"": 5, ""dense_neurons"": 134, ""learning_rate"": 5.907524534534841e-07, ""l2_alpha"": 0.001207786646886953, ""dropout_rate"": 0.012446033251547984, ""batch_size"": 64, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}"
cnn,random_search,1,27,0.004181155434329814,-0.1788149294188203,0.27867528271405495,0.3913666287745988,0.44346632063512303,0.4068415808701428,0.3902714932126697,0.21670854271356785,6.569663499991293,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:92-kernel_size:2-dense_neurons:238-learning_rate:2.4626305953197514e-07-l2_alpha:0.0011152390200835588-dropout_rate:0.03900745519398618-batch_size:64-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 92, ""kernel_size"": 2, ""dense_neurons"": 238, ""learning_rate"": 2.4626305953197514e-07, ""l2_alpha"": 0.0011152390200835588, ""dropout_rate"": 0.03900745519398618, ""batch_size"": 64, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}"
cnn,random_search,1,28,0.3957337420362308,0.23886510129026226,0.6310367031551836,0.6614140115659339,0.6635762454909365,0.6193955496512786,0.6472919418758256,0.6155778894472361,5.409032399998978,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:9-kernel_size:4-dense_neurons:210-learning_rate:1.3463275497249078e-05-l2_alpha:7.141824839153884e-07-dropout_rate:0.03955564210524287-batch_size:112-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 9, ""kernel_size"": 4, ""dense_neurons"": 210, ""learning_rate"": 1.3463275497249078e-05, ""l2_alpha"": 7.141824839153884e-07, ""dropout_rate"": 0.03955564210524287, ""batch_size"": 112, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}"
cnn,random_search,1,29,0.3936998916248942,0.2308214421268103,0.6380175658720201,0.6534907624804784,0.6467891329193308,0.6167386250415144,0.6372180451127819,0.6388190954773869,4.121613100011018,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:124-kernel_size:2-dense_neurons:23-learning_rate:0.00035467875230181663-l2_alpha:1.4411910583852168e-06-dropout_rate:0.06415135895056033-batch_size:128-activation:tanh-optimizer:adam,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 124, ""kernel_size"": 2, ""dense_neurons"": 23, ""learning_rate"": 0.00035467875230181663, ""l2_alpha"": 1.4411910583852168e-06, ""dropout_rate"": 0.06415135895056033, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""adam""}"
cnn,random_search,1,30,0.39602221543978766,0.2344783225538796,0.6383380547686497,0.6563510381364186,0.6480838279473029,0.6183992029226171,0.6397476340694006,0.6369346733668342,6.397362300005625,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:49-kernel_size:3-dense_neurons:188-learning_rate:1.2599024771271755e-08-l2_alpha:9.150174146592482e-06-dropout_rate:0.0971598413446888-batch_size:80-activation:tanh-optimizer:adam,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 49, ""kernel_size"": 3, ""dense_neurons"": 188, ""learning_rate"": 1.2599024771271755e-08, ""l2_alpha"": 9.150174146592482e-06, ""dropout_rate"": 0.0971598413446888, ""batch_size"": 80, ""activation"": ""tanh"", ""optimizer"": ""adam""}"
