model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness
rf,random_search,1,1.3157714000044507,scikit-learn,False,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 56, ""max_depth"": 7, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": null, ""class_weight"": null}",0.6447543160690571,0.6437143695182814,0.6386404293381037,0.6977198697068404,0.6668742216687422,0.28924606743207115,0.6857791235425272,0.6615403456857043,"[[871, 606], [464, 1071]]",0.41550707859474206
