model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness
mlp,pso,1,2.5505416999949375,tensorflow,False,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 441, ""learning_rate"": 0.0005910997343700767, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.03825469683978891, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",0.649070385126162,0.6486268274233138,0.6508838383838383,0.6716612377850163,0.6611093299134337,0.2975979589789667,0.6928535039994355,0.6715513538630614,"[[924, 553], [504, 1031]]",0.4233754481269407
