model_type,optimizer,seed,candidate_id,fitness,mcc,f1,auc_roc,auc_pr,accuracy,precision,recall,train_time_seconds,eval_time_seconds,model_backend,official_experiment,cache_hit,cache_key,parallel_enabled,n_jobs,parallel_backend,fitness_formula,decoded_hyperparameters,evaluation_id
mlp,pso,1,68,0.42308198204741077,0.26480361176881134,0.6604995374653099,0.6751551981188535,0.6745354705532552,0.6343407505812022,0.6486977589339794,0.6727386934673367,6.430172899999889,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:476-learning_rate:0.0006974264230844927-l2_alpha:1e-08-dropout_rate:0.04164199743202136-batch_size:128-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 476, ""learning_rate"": 0.0006974264230844927, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.04164199743202136, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,69,0.41222539521155666,0.2467528199243676,0.6604342581423401,0.6693009621752172,0.6692856882229672,0.6260378611756892,0.6351508120649652,0.6878140703517588,5.374951900004817,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:500-learning_rate:0.00022861113589880974-l2_alpha:1e-08-dropout_rate:0.0-batch_size:128-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 500, ""learning_rate"": 0.00022861113589880974, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.0, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,70,0.41404810414717236,0.2557682851755391,0.6514678326046222,0.6730565264660158,0.6721073331396392,0.6293590169378944,0.6478260869565218,0.6551507537688442,6.293983399998979,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:500-learning_rate:0.0017402120404778779-l2_alpha:1.3324540286125368e-08-dropout_rate:0.04119288136403239-batch_size:128-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 500, ""learning_rate"": 0.0017402120404778779, ""l2_alpha"": 1.3324540286125368e-08, ""dropout_rate"": 0.04119288136403239, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,71,0.4190228129492214,0.26153963063425206,0.6552475864216755,0.674254818844044,0.6734761824877387,0.6323480571238791,0.6497838171710932,0.6608040201005025,5.34696989999793,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:500-learning_rate:0.0011650520596846522-l2_alpha:1e-08-dropout_rate:0.0-batch_size:128-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 500, ""learning_rate"": 0.0011650520596846522, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.0, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,72,0.4212338837546431,0.2641093500628188,0.6569206842923795,0.6748231998611804,0.6738921039439534,0.6336765194287612,0.6506469500924215,0.6633165829145728,6.29413249999925,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:500-learning_rate:0.0010810729552953495-l2_alpha:1e-08-dropout_rate:0.010414576684024093-batch_size:128-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 500, ""learning_rate"": 0.0010810729552953495, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.010414576684024093, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,73,0.41787685901944815,0.25705820259628037,0.6591048436541999,0.6734540390465364,0.6727337855427026,0.6306874792427765,0.6437125748502994,0.675251256281407,6.076506600002176,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:381-learning_rate:0.0005501589265751246-l2_alpha:1e-08-dropout_rate:0.0991423989099419-batch_size:128-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 381, ""learning_rate"": 0.0005501589265751246, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.0991423989099419, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,74,0.4163227274426572,0.26198807490045917,0.6478247062559542,0.6745330333839741,0.6746152501474534,0.631683825971438,0.6551059730250481,0.6407035175879398,5.911480000002484,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:431-learning_rate:0.001726281443741683-l2_alpha:1.3360778975933981e-08-dropout_rate:0.08330775321195825-batch_size:112-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 431, ""learning_rate"": 0.001726281443741683, ""l2_alpha"": 1.3360778975933981e-08, ""dropout_rate"": 0.08330775321195825, ""batch_size"": 112, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,75,0.41723368494024315,0.26218256381738797,0.649810366624526,0.674788229378039,0.6750704113597313,0.6320159415476586,0.6539440203562341,0.6457286432160804,6.5160413999983575,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:311-learning_rate:0.001730213126062488-l2_alpha:1.3006084409814861e-08-dropout_rate:0.025475446816386995-batch_size:112-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 311, ""learning_rate"": 0.001730213126062488, ""l2_alpha"": 1.3006084409814861e-08, ""dropout_rate"": 0.025475446816386995, ""batch_size"": 112, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,76,0.4221168824972902,0.2655931629447409,0.656902461826114,0.6754593085228823,0.6745704939307933,0.6343407505812022,0.6518243661100804,0.6620603015075377,7.045896700001322,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:500-learning_rate:0.0007188353840693381-l2_alpha:1e-08-dropout_rate:0.05263327962663622-batch_size:80-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 500, ""learning_rate"": 0.0007188353840693381, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.05263327962663622, ""batch_size"": 80, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,77,0.40717908773124767,0.23994026161108004,0.6580373269114991,0.6676113123758327,0.6679271112271781,0.6227167054134839,0.6317919075144509,0.6865577889447236,6.647612699998717,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:500-learning_rate:0.00019404966277837866-l2_alpha:1e-08-dropout_rate:0.010424430012085272-batch_size:128-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 500, ""learning_rate"": 0.00019404966277837866, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.010424430012085272, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
