model_type,optimizer,seed,candidate_id,fitness,mcc,f1,auc_roc,auc_pr,accuracy,precision,recall,train_time_seconds,eval_time_seconds,model_backend,official_experiment,cache_hit,cache_key,parallel_enabled,n_jobs,parallel_backend,fitness_formula,decoded_hyperparameters,evaluation_id
rf,gwo,1,45,0.41579712444197037,0.2515020994447369,0.6622396619378207,0.674195059157663,0.6693208046458752,0.6283626702092329,0.6374201045903545,0.6890703517587939,5.328872700003558,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:194-max_depth:5-min_samples_split:10-min_samples_leaf:9-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 194, ""max_depth"": 5, ""min_samples_split"": 10, ""min_samples_leaf"": 9, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,46,0.40825539014281886,0.24729935624217222,0.6496894409937888,0.67345448171088,0.668137669503166,0.6253736300232481,0.6425061425061425,0.657035175879397,6.560658499998681,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:208-max_depth:7-min_samples_split:9-min_samples_leaf:12-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 208, ""max_depth"": 7, ""min_samples_split"": 9, ""min_samples_leaf"": 12, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,47,0.4133102261724852,0.2620974103953502,0.6401294498381876,0.6728252343465034,0.6673491168956359,0.6306874792427765,0.6602136181575434,0.6212311557788944,3.299804900001618,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:80-max_depth:7-min_samples_split:7-min_samples_leaf:7-max_features:None-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 80, ""max_depth"": 7, ""min_samples_split"": 7, ""min_samples_leaf"": 7, ""max_features"": null, ""class_weight"": ""balanced""}",
rf,gwo,1,48,0.40728319130405555,0.24080793795966554,0.6569960713206406,0.6713197329140417,0.666592998710827,0.6230488209897044,0.6330809551543389,0.6827889447236181,3.4995371000040905,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:295-max_depth:5-min_samples_split:7-min_samples_leaf:9-max_features:log2-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 295, ""max_depth"": 5, ""min_samples_split"": 7, ""min_samples_leaf"": 9, ""max_features"": ""log2"", ""class_weight"": null}",
rf,gwo,1,49,0.4120597328661151,0.24592863001982007,0.6612563871355576,0.6713013623437838,0.6672331358906051,0.6257057455994686,0.6340057636887608,0.6909547738693468,2.716680699995777,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:229-max_depth:5-min_samples_split:17-min_samples_leaf:16-max_features:log2-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 229, ""max_depth"": 5, ""min_samples_split"": 17, ""min_samples_leaf"": 16, ""max_features"": ""log2"", ""class_weight"": null}",
rf,gwo,1,50,0.413253503846551,0.24902662887227026,0.6595938163079721,0.671864874053141,0.6682269439995867,0.6270342079043507,0.6373755125951962,0.6834170854271356,4.027678400001605,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:312-max_depth:6-min_samples_split:7-min_samples_leaf:9-max_features:log2-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 312, ""max_depth"": 6, ""min_samples_split"": 7, ""min_samples_leaf"": 9, ""max_features"": ""log2"", ""class_weight"": null}",
rf,gwo,1,51,0.40659262986631517,0.25817872767981365,0.6292134831460674,0.6709768893799513,0.6661072192583245,0.6273663234805712,0.6638772663877266,0.5979899497487438,3.4458572000003187,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:75-max_depth:8-min_samples_split:11-min_samples_leaf:7-max_features:None-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 75, ""max_depth"": 8, ""min_samples_split"": 11, ""min_samples_leaf"": 7, ""max_features"": null, ""class_weight"": ""balanced""}",
rf,gwo,1,52,0.41154478102117653,0.2500975048060826,0.6537156953438175,0.6703841618239187,0.6683844141287675,0.6270342079043507,0.6420351302241066,0.6658291457286433,1.6941903999977512,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:125-max_depth:5-min_samples_split:11-min_samples_leaf:7-max_features:log2-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 125, ""max_depth"": 5, ""min_samples_split"": 11, ""min_samples_leaf"": 7, ""max_features"": ""log2"", ""class_weight"": ""balanced""}",
rf,gwo,1,53,0.4078416123425719,0.2527793133839197,0.6404350607805502,0.6741244541948644,0.6695965904752634,0.6267020923281302,0.652542372881356,0.6287688442211056,6.050819699994463,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:165-max_depth:6-min_samples_split:8-min_samples_leaf:7-max_features:None-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 165, ""max_depth"": 6, ""min_samples_split"": 8, ""min_samples_leaf"": 7, ""max_features"": null, ""class_weight"": ""balanced""}",
rf,gwo,1,54,0.4172569359689694,0.2544929092751373,0.6614029760097175,0.6737574854540496,0.6702781326886407,0.6296911325141149,0.6402116402116402,0.6840452261306532,5.232519199998933,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:166-max_depth:5-min_samples_split:9-min_samples_leaf:3-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 166, ""max_depth"": 5, ""min_samples_split"": 9, ""min_samples_leaf"": 3, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,55,0.40396922822590925,0.25138502807299234,0.6328455284552845,0.6722966931202878,0.6690948847508528,0.6250415144470276,0.6561024949426838,0.6111809045226131,4.031616400003259,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:95-max_depth:7-min_samples_split:10-min_samples_leaf:6-max_features:None-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 95, ""max_depth"": 7, ""min_samples_split"": 10, ""min_samples_leaf"": 6, ""max_features"": null, ""class_weight"": ""balanced""}",
rf,gwo,1,56,0.410815498077562,0.24958742881076984,0.6526576019777504,0.6730153586820643,0.6690033452270001,0.6267020923281302,0.6423357664233577,0.6633165829145728,5.503050200000871,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:135-max_depth:7-min_samples_split:7-min_samples_leaf:10-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 135, ""max_depth"": 7, ""min_samples_split"": 7, ""min_samples_leaf"": 10, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,57,0.41323615611092035,0.25661259309785583,0.648171500630517,0.6735596144924765,0.6683407153980321,0.6293590169378944,0.6506329113924051,0.6457286432160804,6.0870072999969125,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:190-max_depth:5-min_samples_split:7-min_samples_leaf:8-max_features:None-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 190, ""max_depth"": 5, ""min_samples_split"": 7, ""min_samples_leaf"": 8, ""max_features"": null, ""class_weight"": ""balanced""}",
rf,gwo,1,58,0.41626671820775374,0.25407886022219683,0.6595485051860891,0.6738732421798918,0.6692352192450162,0.6293590169378944,0.6411625148279952,0.6790201005025126,4.475142399998731,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:140-max_depth:5-min_samples_split:10-min_samples_leaf:7-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 140, ""max_depth"": 5, ""min_samples_split"": 10, ""min_samples_leaf"": 7, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,59,0.4165248886930063,0.2529930908028054,0.6618225855283076,0.6748745489250338,0.6703775683060142,0.6290269013616738,0.6388077147866744,0.6865577889447236,6.677062599999772,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:224-max_depth:5-min_samples_split:2-min_samples_leaf:6-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 224, ""max_depth"": 5, ""min_samples_split"": 2, ""min_samples_leaf"": 6, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,60,0.41620528572672555,0.25411503665076973,0.6593406593406593,0.6746620700401231,0.6699301516154544,0.6293590169378944,0.6413301662707839,0.678391959798995,6.038117699994473,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:171-max_depth:6-min_samples_split:9-min_samples_leaf:8-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 171, ""max_depth"": 6, ""min_samples_split"": 9, ""min_samples_leaf"": 8, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,61,0.4101840215598046,0.25012001933894,0.6502800248911015,0.6727050509772259,0.6682899173506902,0.6267020923281302,0.6442663378545006,0.6564070351758794,4.38187000000471,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:101-max_depth:7-min_samples_split:10-min_samples_leaf:6-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 101, ""max_depth"": 7, ""min_samples_split"": 10, ""min_samples_leaf"": 6, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,62,0.416461324451715,0.25302374634712277,0.6616176916086035,0.6738920554144932,0.6690193981929828,0.6290269013616738,0.638970157987127,0.6859296482412061,4.152135199998156,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:125-max_depth:5-min_samples_split:9-min_samples_leaf:6-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 125, ""max_depth"": 5, ""min_samples_split"": 9, ""min_samples_leaf"": 6, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,63,0.4153418753422804,0.2526670906324215,0.6593540524070689,0.6740950170160175,0.6696702809343538,0.6286947857854533,0.6402366863905326,0.6796482412060302,4.658218299999135,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:125-max_depth:6-min_samples_split:10-min_samples_leaf:6-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 125, ""max_depth"": 6, ""min_samples_split"": 10, ""min_samples_leaf"": 6, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,64,0.4128101278091659,0.2584581343337241,0.6443381180223285,0.673699275092871,0.6698008871963396,0.6296911325141149,0.6545690213869086,0.6344221105527639,3.5935077000031015,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:104-max_depth:5-min_samples_split:8-min_samples_leaf:7-max_features:None-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 104, ""max_depth"": 5, ""min_samples_split"": 8, ""min_samples_leaf"": 7, ""max_features"": null, ""class_weight"": ""balanced""}",
rf,gwo,1,65,0.41787538438665817,0.2551159319065662,0.6620145631067961,0.6747260350377682,0.6691431495754653,0.6300232480903354,0.6402582159624414,0.6853015075376885,4.492106100005913,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:135-max_depth:5-min_samples_split:6-min_samples_leaf:8-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 135, ""max_depth"": 5, ""min_samples_split"": 6, ""min_samples_leaf"": 8, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,66,0.4181927818307739,0.25496336798373587,0.663036902601331,0.6745914650773246,0.671656154481135,0.6300232480903354,0.6394399066511085,0.6884422110552764,2.817859899994801,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:84-max_depth:5-min_samples_split:8-min_samples_leaf:7-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 84, ""max_depth"": 5, ""min_samples_split"": 8, ""min_samples_leaf"": 7, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,67,0.41307800602310707,0.2567935181454816,0.6475047378395452,0.6738798821450451,0.6695461569175845,0.6293590169378944,0.6512071156289708,0.6438442211055276,4.535766000000876,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:132-max_depth:5-min_samples_split:8-min_samples_leaf:9-max_features:None-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 132, ""max_depth"": 5, ""min_samples_split"": 8, ""min_samples_leaf"": 9, ""max_features"": null, ""class_weight"": ""balanced""}",
rf,gwo,1,68,0.41312870763267123,0.2510542346877956,0.6562404170499847,0.6748796395649848,0.6712193106175234,0.6276984390567918,0.6411024565608149,0.6721105527638191,5.00544980000268,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:132-max_depth:6-min_samples_split:7-min_samples_leaf:8-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 132, ""max_depth"": 6, ""min_samples_split"": 7, ""min_samples_leaf"": 8, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,69,0.4194413568441041,0.26472549373007254,0.6515151515151515,0.6746565367358286,0.6701215686978677,0.6333444038525406,0.6548223350253807,0.6482412060301508,5.998143400000117,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:210-max_depth:5-min_samples_split:14-min_samples_leaf:7-max_features:None-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 210, ""max_depth"": 5, ""min_samples_split"": 14, ""min_samples_leaf"": 7, ""max_features"": null, ""class_weight"": ""balanced""}",
rf,gwo,1,70,0.4150257601663633,0.25964208972874886,0.6481012658227848,0.6743442370414441,0.669223585757771,0.6306874792427765,0.6530612244897959,0.6432160804020101,4.686359999999695,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:138-max_depth:5-min_samples_split:7-min_samples_leaf:8-max_features:None-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 138, ""max_depth"": 5, ""min_samples_split"": 7, ""min_samples_leaf"": 8, ""max_features"": null, ""class_weight"": ""balanced""}",
rf,gwo,1,71,0.41941146353512115,0.25809984618066256,0.661378889566809,0.6739956388708872,0.6696185363946423,0.6313517103952175,0.6429418742586003,0.6809045226130653,6.190554400003748,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:197-max_depth:5-min_samples_split:9-min_samples_leaf:11-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 197, ""max_depth"": 5, ""min_samples_split"": 9, ""min_samples_leaf"": 11, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,72,0.4098022079244187,0.2556532525236037,0.6410256410256411,0.674430556588439,0.6692515897550081,0.6280305546330123,0.6544502617801047,0.628140703517588,6.872509999993781,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:190-max_depth:6-min_samples_split:9-min_samples_leaf:8-max_features:None-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 190, ""max_depth"": 6, ""min_samples_split"": 9, ""min_samples_leaf"": 8, ""max_features"": null, ""class_weight"": ""balanced""}",
rf,gwo,1,73,0.4170171565313162,0.25367991664971024,0.6620230163537251,0.6735272999953963,0.6692021738478068,0.6293590169378944,0.6391812865497076,0.6865577889447236,6.061810500003048,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:193-max_depth:5-min_samples_split:11-min_samples_leaf:8-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 193, ""max_depth"": 5, ""min_samples_split"": 11, ""min_samples_leaf"": 8, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,74,0.4178679185571639,0.2614820809076947,0.6524466750313677,0.6738896207606035,0.6687404153704417,0.6320159415476586,0.6516290726817042,0.6532663316582915,5.006076099998609,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:149-max_depth:5-min_samples_split:10-min_samples_leaf:6-max_features:None-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 149, ""max_depth"": 5, ""min_samples_split"": 10, ""min_samples_leaf"": 6, ""max_features"": null, ""class_weight"": ""balanced""}",
rf,gwo,1,75,0.4179933472271594,0.256001705222238,0.6609808102345416,0.6751200063035402,0.6721331582967294,0.630355363666556,0.641632170313424,0.6815326633165829,6.7447563000023365,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:219-max_depth:5-min_samples_split:9-min_samples_leaf:8-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 219, ""max_depth"": 5, ""min_samples_split"": 9, ""min_samples_leaf"": 8, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,76,0.4163347111070343,0.25308641316342734,0.6612071580224447,0.6739956388708872,0.6703067032578243,0.6290269013616738,0.6392961876832844,0.6846733668341709,5.606829800002743,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:172-max_depth:5-min_samples_split:11-min_samples_leaf:7-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 172, ""max_depth"": 5, ""min_samples_split"": 11, ""min_samples_leaf"": 7, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,77,0.4187858839026193,0.2642110605880412,0.6506481188744863,0.6739569057408253,0.6705363535196162,0.6330122882763202,0.6549968173138129,0.6463567839195979,5.123110000000452,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:154-max_depth:5-min_samples_split:10-min_samples_leaf:8-max_features:None-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 154, ""max_depth"": 5, ""min_samples_split"": 10, ""min_samples_leaf"": 8, ""max_features"": null, ""class_weight"": ""balanced""}",
rf,gwo,1,78,0.4176245909773738,0.2552461755543416,0.6611922141119222,0.6736164968606244,0.6690492179657074,0.6300232480903354,0.6409198113207547,0.6827889447236181,5.438240499999665,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:169-max_depth:5-min_samples_split:10-min_samples_leaf:7-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 169, ""max_depth"": 5, ""min_samples_split"": 10, ""min_samples_leaf"": 7, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,79,0.4167642758351793,0.2538056691970657,0.6612021857923497,0.6738887354319165,0.6688401045821606,0.6293590169378944,0.6398354876615746,0.6840452261306532,7.114241600000241,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:239-max_depth:5-min_samples_split:10-min_samples_leaf:8-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 239, ""max_depth"": 5, ""min_samples_split"": 10, ""min_samples_leaf"": 8, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,80,0.408380447262117,0.2450512566843054,0.6533742331288344,0.6742920026489034,0.6693113138506136,0.624709398870807,0.6384892086330936,0.6689698492462312,5.382870400004322,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:144-max_depth:6-min_samples_split:8-min_samples_leaf:8-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 144, ""max_depth"": 6, ""min_samples_split"": 8, ""min_samples_leaf"": 8, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,81,0.41583507217342097,0.2533551111454812,0.6595550137153307,0.6735421292509057,0.6686830602803902,0.6290269013616738,0.640615748963884,0.6796482412060302,4.8323540999990655,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:149-max_depth:5-min_samples_split:11-min_samples_leaf:9-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 149, ""max_depth"": 5, ""min_samples_split"": 11, ""min_samples_leaf"": 9, ""max_features"": null, ""class_weight"": null}",
rf,gwo,1,82,0.4141087492646766,0.25143481002802226,0.6581196581196581,0.6741992644689268,0.6713437432975231,0.6280305546330123,0.6401425178147269,0.6771356783919598,7.115615100003197,0.0,scikit-learn,False,False,gwo|rf|1|auto|InfoGain_7|n_estimators:197-max_depth:6-min_samples_split:12-min_samples_leaf:8-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 197, ""max_depth"": 6, ""min_samples_split"": 12, ""min_samples_leaf"": 8, ""max_features"": null, ""class_weight"": null}",
