model_type,optimizer,seed,candidate_id,fitness,mcc,f1,auc_roc,auc_pr,accuracy,precision,recall,train_time_seconds,eval_time_seconds,model_backend,official_experiment,cache_hit,cache_key,parallel_enabled,n_jobs,parallel_backend,fitness_formula,decoded_hyperparameters
svm,random_search,1,62,0.070834199154027,-0.22664612359006686,0.5170546832701678,0.32103744586215077,0.41356792278956933,0.40750581202258385,0.4543292102759277,0.5998743718592965,25.985846199997468,0.0,scikit-learn,False,False,random_search|svm|1|auto|InfoGain_7|C:120.7786646886953-gamma:5.581642220902876e-05-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 120.7786646886953, ""gamma"": 5.581642220902876e-05, ""kernel"": ""linear""}"
svm,random_search,1,63,0.4081765438262164,0.23637083212927432,0.6658851113716295,0.6692013626979152,0.667027381736445,0.6213882431086017,0.6241758241758242,0.7135678391959799,33.796907900003134,0.0,scikit-learn,False,False,random_search|svm|1|auto|InfoGain_7|C:25.20825401595651-gamma:0.00013395176962026044-kernel:rbf,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 25.20825401595651, ""gamma"": 0.00013395176962026044, ""kernel"": ""rbf""}"
svm,random_search,1,64,0.4208368364844977,0.2534198328973265,0.6719623418652545,0.6753787436123535,0.6742739442333353,0.6296911325141149,0.6319867183176535,0.7173366834170855,18.678365199994005,0.0,scikit-learn,False,False,random_search|svm|1|auto|InfoGain_7|C:0.024626305953197515-gamma:1.115239020083559-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.024626305953197515, ""gamma"": 1.115239020083559, ""kernel"": ""linear""}"
svm,random_search,1,65,0.4260153147344202,0.2602168698620477,0.6747129820429791,0.6795873748587902,0.6784816668429086,0.6330122882763202,0.6349030470914128,0.7198492462311558,22.555498000001535,0.0,scikit-learn,False,False,random_search|svm|1|auto|InfoGain_7|C:0.21900161204343668-gamma:7.049476665161978-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.21900161204343668, ""gamma"": 7.049476665161978, ""kernel"": ""linear""}"
svm,random_search,1,66,0.41883285333982156,0.2499673238723802,0.6721311475409836,0.6728449329097921,0.6730461346747838,0.6280305546330123,0.6293859649122807,0.7211055276381909,34.95214219999616,0.0,scikit-learn,False,False,random_search|svm|1|auto|InfoGain_7|C:14.51232541679383-gamma:0.013463275497249077-kernel:rbf,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 14.51232541679383, ""gamma"": 0.013463275497249077, ""kernel"": ""rbf""}"
svm,random_search,1,67,0.40211577589815795,0.2221086145417384,0.6721265179327873,0.657545125203183,0.6558401285887095,0.6144138160079707,0.6105695228322217,0.7474874371859297,33.546843199997966,0.0,scikit-learn,False,False,random_search|svm|1|auto|InfoGain_7|C:0.07141824839153887-gamma:0.002362318909377042-kernel:rbf,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.07141824839153887, ""gamma"": 0.002362318909377042, ""kernel"": ""rbf""}"
svm,random_search,1,68,0.31974507955218373,0.09698445901184334,0.6538860103626943,0.6330896908786356,0.6569363406304811,0.556293590169379,0.5564373897707231,0.792713567839196,35.74993710000126,0.0,scikit-learn,False,False,random_search|svm|1|auto|InfoGain_7|C:0.01611458792280885-gamma:8.497935047695997-kernel:rbf,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.01611458792280885, ""gamma"": 8.497935047695997, ""kernel"": ""rbf""}"
svm,random_search,1,69,0.4172665431444992,0.24279971212890075,0.6789667896678967,0.6767846455675134,0.6725463701885182,0.6243772832945865,0.619368203003625,0.7512562814070352,34.22939129999577,0.0,scikit-learn,False,False,random_search|svm|1|auto|InfoGain_7|C:35.46787523018166-gamma:0.0014411910583852169-kernel:rbf,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 35.46787523018166, ""gamma"": 0.0014411910583852169, ""kernel"": ""rbf""}"
svm,random_search,1,70,0.40082306434365733,0.22257696078633965,0.6681922196796338,0.6590422160131171,0.6570697632307043,0.6147459315841913,0.6134453781512605,0.7336683417085427,33.16979790000187,0.0,scikit-learn,False,False,random_search|svm|1|auto|InfoGain_7|C:0.19314756427426757-gamma:0.0019451701475169665-kernel:rbf,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.19314756427426757, ""gamma"": 0.0019451701475169665, ""kernel"": ""rbf""}"
svm,random_search,1,71,0.42797023583307786,0.2629447932909093,0.6755083996463307,0.6799833381141082,0.6790905720169054,0.6343407505812022,0.6363131593559134,0.7198492462311558,28.730744200001936,0.0,scikit-learn,False,False,random_search|svm|1|auto|InfoGain_7|C:1.0539444013272536-gamma:1.2599024771271754e-05-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.0539444013272536, ""gamma"": 1.2599024771271754e-05, ""kernel"": ""linear""}"
svm,random_search,1,72,0.24380523644226515,-0.03450572346327683,0.661271676300578,0.5729942435928763,0.5706548831987854,0.5134506808369312,0.5232345407976583,0.8982412060301508,19.36878920000163,0.0,scikit-learn,False,False,random_search|svm|1|auto|InfoGain_7|C:675.4457613477247-gamma:0.0005161683516788511-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 675.4457613477247, ""gamma"": 0.0005161683516788511, ""kernel"": ""linear""}"
svm,random_search,1,73,0.41988827356391356,0.24994929062820276,0.6747967479674797,0.6730246546332792,0.6665061756249356,0.6280305546330123,0.6274298056155507,0.7298994974874372,31.290146500003175,0.0,scikit-learn,False,False,random_search|svm|1|auto|InfoGain_7|C:30.853735665952183-gamma:0.004536629791586969-kernel:rbf,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 30.853735665952183, ""gamma"": 0.004536629791586969, ""kernel"": ""rbf""}"
svm,random_search,1,74,0.11345414833700677,-0.2003747733477871,0.5841975308641976,0.3216454453380362,0.41483230292656026,0.4407173696446363,0.48128559804719284,0.7430904522613065,21.18411190000188,0.0,scikit-learn,False,False,random_search|svm|1|auto|InfoGain_7|C:269.1630401310346-gamma:1.2617220940868451e-05-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 269.1630401310346, ""gamma"": 1.2617220940868451e-05, ""kernel"": ""linear""}"
