model_type,optimizer,seed,runtime_seconds_test,model_backend,official_experiment,fitness_formula,decoded_hyperparameters,accuracy_test,balanced_accuracy_test,precision_test,recall_test,f1_test,mcc_test,auc_roc_test,auc_pr_test,confusion_matrix_test,best_validation_fitness
mlp,de,1,2.1360696999981883,tensorflow,False,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 5, ""learning_rate"": 0.005291657162487833, ""l2_alpha"": 4.720286607907116e-07, ""dropout_rate"": 0.04312838529101304, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""adam""}",0.6447543160690571,0.6442515972379967,0.6459510357815442,0.6703583061889251,0.657928388746803,0.2889322224853671,0.6852057277825683,0.660657300470439,"[[913, 564], [506, 1029]]",0.42596749391703054
