model_type,optimizer,seed,candidate_id,fitness,mcc,f1,auc_roc,auc_pr,accuracy,precision,recall,train_time_seconds,eval_time_seconds,model_backend,official_experiment,cache_hit,cache_key,parallel_enabled,n_jobs,parallel_backend,fitness_formula,decoded_hyperparameters
svm,gwo,1,1,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800156526111885,0.6791706207742756,0.6343407505812022,0.6361619523017193,0.7204773869346733,31.054805500003567,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:5.044082462406216-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 5.044082462406216, ""kernel"": ""linear""}"
svm,gwo,1,2,0.11605220459851907,-0.18646603227474837,0.5698295599084202,0.34526070273849874,0.4250900983753446,0.43839256061109266,0.4788371098760154,0.7035175879396985,20.47382810000272,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:491.9224950758322-gamma:0.0007429998260135517-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 491.9224950758322, ""gamma"": 0.0007429998260135517, ""kernel"": ""linear""}"
svm,gwo,1,3,0.41853044117644844,0.24857906280669217,0.6734575087310827,0.6724407803641179,0.6639499976893549,0.6273663234805712,0.6274403470715835,0.7267587939698492,36.01491329999408,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:92.51572636262478-gamma:0.002852297479905831-kernel:rbf,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 92.51572636262478, ""gamma"": 0.002852297479905831, ""kernel"": ""rbf""}"
svm,gwo,1,4,0.3892105932530483,0.20411513881589063,0.6668537749087847,0.6485355778186209,0.6674466697713336,0.6057788110262371,0.6027397260273972,0.7462311557788944,36.85970399999496,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:0.0014633717925197204-gamma:0.33195457008935314-kernel:rbf,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.0014633717925197204, ""gamma"": 0.33195457008935314, ""kernel"": ""rbf""}"
svm,gwo,1,5,0.42433132324893563,0.2581911761475582,0.6735415439010017,0.6790860574897036,0.6780429698418564,0.6320159415476586,0.6342952275249722,0.717964824120603,20.411695700000564,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:0.09514594829923427-gamma:0.5377398486025727-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.09514594829923427, ""gamma"": 0.5377398486025727, ""kernel"": ""linear""}"
svm,gwo,1,6,0.4269927551579884,0.26158095422747696,0.6751104565537556,0.6798558507831618,0.678950771772973,0.6336765194287612,0.6356073211314476,0.7198492462311558,27.33507649999956,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:0.5260019290542263-gamma:6.371624645952766e-05-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.5260019290542263, ""gamma"": 6.371624645952766e-05, ""kernel"": ""linear""}"
svm,gwo,1,7,0.28833296707029354,0.01930621268198276,0.6918730986527597,0.6565402771432922,0.6530857527017708,0.5290601129192959,0.5289036544850498,1.0,37.06400109999959,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:0.016623843590135228-gamma:0.00037486944450392407-kernel:rbf,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.016623843590135228, ""gamma"": 0.00037486944450392407, ""kernel"": ""rbf""}"
svm,gwo,1,8,0.40254285981286464,0.22531287497975047,0.6683878370625359,0.6588368197577033,0.6596084850861805,0.6160743938890734,0.6151003167898628,0.7317839195979899,33.630942000003415,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:0.048134065866204945-gamma:0.008149779273673193-kernel:rbf,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.048134065866204945, ""gamma"": 0.008149779273673193, ""kernel"": ""rbf""}"
svm,gwo,1,9,0.3991752504744592,0.22330313384785558,0.6629834254143646,0.6454683565820647,0.6304098010044471,0.6150780471604118,0.6172171088251218,0.7160804020100503,44.151771999997436,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:588.7665958550649-gamma:0.223223361907672-kernel:rbf,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 588.7665958550649, ""gamma"": 0.223223361907672, ""kernel"": ""rbf""}"
svm,gwo,1,10,0.28833296707029354,0.01930621268198276,0.6918730986527597,0.656514159947022,0.6529317523592275,0.5290601129192959,0.5289036544850498,1.0,36.420290699999896,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:0.045850832377340674-gamma:9.202631938291632e-05-kernel:rbf,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.045850832377340674, ""gamma"": 9.202631938291632e-05, ""kernel"": ""rbf""}"
svm,gwo,1,11,0.4258702068598892,0.26023067682267603,0.6743295019157088,0.6794716181329479,0.6783410854049697,0.6330122882763202,0.6352026651860078,0.7185929648241206,22.376768099995388,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:0.16323497525504002-gamma:0.041495447753795635-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.16323497525504002, ""gamma"": 0.041495447753795635, ""kernel"": ""linear""}"
svm,gwo,1,12,0.27668911579404737,0.0,0.6917227894851184,0.44489094521231953,0.4881952625961251,0.5287279973430754,0.5287279973430754,1.0,31.910340500005987,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:65.30468146839384-gamma:0.0004970750401513741-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 65.30468146839384, ""gamma"": 0.0004970750401513741, ""kernel"": ""linear""}"
svm,gwo,1,13,0.3108732785917041,0.056047152782163066,0.6931124673060157,0.6611205251061508,0.662747949164395,0.5323812686815012,0.5307076101468625,0.9987437185929648,33.72700070000428,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:4.561247730778409-gamma:0.00021912399462472302-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 4.561247730778409, ""gamma"": 0.00021912399462472302, ""kernel"": ""linear""}"
svm,gwo,1,14,0.3999330481223411,0.22470139323217336,0.6627805304575926,0.665057360445639,0.6630782997998975,0.6157422783128529,0.6182707993474714,0.7141959798994975,20.0780500999972,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:0.0032204085454507533-gamma:0.04999545068190161-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.0032204085454507533, ""gamma"": 0.04999545068190161, ""kernel"": ""linear""}"
svm,gwo,1,15,0.4223759335663061,0.25546077214945456,0.6727486756915833,0.6776914434753046,0.6766064956677351,0.6306874792427765,0.632890365448505,0.717964824120603,20.672791800003324,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:0.046341931389472166-gamma:0.03155279708371614-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.046341931389472166, ""gamma"": 0.03155279708371614, ""kernel"": ""linear""}"
svm,gwo,1,16,0.4269927551579884,0.26158095422747696,0.6751104565537556,0.6797651045927311,0.6787207640507001,0.6336765194287612,0.6356073211314476,0.7198492462311558,24.70119010000053,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:0.35803322705577717-gamma:10.0-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 0.35803322705577717, ""gamma"": 10.0, ""kernel"": ""linear""}"
svm,gwo,1,17,0.419612913274526,0.24862352366385582,0.6760969976905312,0.6749208073489363,0.6704292682486319,0.6273663234805712,0.625534188034188,0.7355527638190955,33.4304043000011,0.0,scikit-learn,False,False,gwo|svm|1|auto|InfoGain_7|C:3.5428400135887657-gamma:0.2640699968701646-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 3.5428400135887657, ""gamma"": 0.2640699968701646, ""kernel"": ""linear""}"
